Country,Year,Population,Code,Production,Consumption_Per_Capita,Total_Rice_Consumption,Partner,ExportTradeValue1000USD,ExportQuantity,ImportTradeValue1000USD,ImportQuantity,SelfSufficiencyRatio
World,2015,7441826877,OWID_WRL,734077100000,80.4,598322880.9108001,NA,NA,NA,NA,NA,NA
World,2016,7529066617,OWID_WRL,737424600000,79.33,597280854.72661,NA,NA,NA,NA,NA,NA
World,2017,7614748582,OWID_WRL,748899000000,80.19,610626688.7905799,NA,NA,NA,NA,NA,NA
World,2018,7697492379,OWID_WRL,763880200000,80.06,616261239.86274,NA,NA,NA,NA,NA,NA
World,2019,7778303912,OWID_WRL,755487940000,79.91,621564265.6079199,NA,NA,NA,NA,NA,NA
World,2020,7855075060,OWID_WRL,775114200000,81.96,643801951.9175999,NA,NA,NA,NA,NA,NA
World,2021,7920861888,OWID_WRL,790822500000,81.45,645154200.7775999,NA,NA,NA,NA,NA,NA
World,2022,7990399768,OWID_WRL,788933600000,80.91,646503245.22888,NA,NA,NA,NA,NA,NA
Cambodia,2015,15623251,KHM,9335000000,241.36,3770827.86136,World,28490533,46579900000,1099469,6760000000,18.990985639275028
Cambodia,2016,15852803,KHM,9952000000,240.36,3810379.7290800004,World,30588603,53075300000,967749,2700000000,16.496677292038598
Cambodia,2017,16073372,KHM,10518000000,243,3905829.396,World,34121696,42907900000,383725,475000000,19.863685036514962
Cambodia,2018,16274522,KHM,10892000000,252.53,4109805.04066,World,41074735,44054400000,1091226,1076410000,20.21904960442725
Cambodia,2019,16481304,KHM,10885700000,255.99,4219049.01096,World,42110760,55500000000,926082,2330000000,16.994116058367954
Cambodia,2020,16725474,KHM,10936000000,256.69,4293261.92106,World,47066475,65400000000,711413,1760000000,14.664235142673245
Cambodia,2021,16974305,KHM,12207000000,257.84,4376654.8012,World,42245253,63500000000,472747,1060000000,16.3529679692419
Cambodia,2022,17201724,KHM,11624000000,247.54,4258114.75896,World,41599540,64173500000,348268,786832000,15.496462449847801
Timor-Leste,2015,1205131,NA,NA,130,156667.03,NA,NA,NA,NA,NA,NA
Timor-Leste,2016,1228312,NA,NA,136.11,167185.54632000002,NA,NA,NA,NA,NA,NA
Timor-Leste,2017,1251703,NA,NA,135.32,169380.44995999997,NA,NA,NA,NA,NA,NA
Timor-Leste,2018,1275959,NA,NA,134.3,171361.2937,NA,NA,NA,NA,NA,NA
Timor-Leste,2019,1300945,NA,NA,132.84,172817.5338,NA,NA,NA,NA,NA,NA
Timor-Leste,2020,1326053,NA,NA,136.58,181112.31874000002,NA,NA,NA,NA,NA,NA
Timor-Leste,2021,1350139,NA,NA,142.73,192705.33947,NA,NA,NA,NA,NA,NA
Timor-Leste,2022,1369295,NA,NA,138.49,189633.66455000002,NA,NA,NA,NA,NA,NA
Indonesia,2015,261799249,IDN,61031000000,194.77,50990639.727730006,World,63039,519.497,35160209,86160100000,-242.86982526911612
Indonesia,2016,264627418,IDN,54031000000,183.96,48680859.81528,World,86426,999.163,53184156,128318000000,-72.73278060322671
Indonesia,2017,267346658,IDN,55252000000,196.87,52632536.56046,World,325477,35553000,14364172,30527500000,223.14976466326627
Indonesia,2018,269951846,IDN,59200536000,199.91,53966073.53386,World,148698,321272000,103712842,225382000000,-35.69303476991031
Indonesia,2019,272489381,IDN,54604030000,180.77,49257905.40337,World,69957,286.397,18425409,44450900000,537.8048784930652
Indonesia,2020,274814866,IDN,54649204000,191.31,52574832.01446,World,101242,366.161,19540900,35628600000,287.3158126206798
Indonesia,2021,276758053,IDN,54415296000,183.19,50699307.72907,World,260591,326166000,18380180,40774100000,389.58892881848413
Indonesia,2021,276758053,IDN,54415296000,183.19,50699307.72907,World,260591,326166000,18380180,40774100000,389.58892881848413
Indonesia,2022,278830529,IDN,54748976000,185.22,51644990.581379995,World,195742,297955000,20204218,42920700000,451.49210830636497
Laos,2015,6801645,LAO,4102000000,241.38,1641781.0701,World,2358780,309860000,387953,53874000,94.1260481332432
Laos,2016,6908802,LAO,4148800000,241.47,1668268.41894,World,3370213,NA,7867340,NA,NA
Laos,2017,7018147,LAO,4039779000,241.5,1694882.5005,World,3112158,5291690000,4466293,5712490000,111.6275888862577
Laos,2018,7128045,LAO,3584700000,241.65,1722492.07425,World,3136667,4585880000,2761640,2902040000,68.03972257969001
Laos,2019,7237636,LAO,3534500000,234.24,1695343.8566400001,World,1990295,3751680000,2501581,9355780000,-170.78179358330112
Laos,2020,7346533,LAO,3519100000,223.05,1638644.18565,World,5271944,11731700000,3701132,14286300000,364.862623120788
Laos,2021,7453194,LAO,3494890000,222.89,1661242.4106599998,World,3521770,9362010000,2420308,8547250000,81.0945204366944
Laos,2022,7559007,LAO,3594800000,226.86,1714836.3280200001,World,4005005,10655500000,2562313,10138800000,87.4328104098261
Malaysia,2015,31232798,MYS,2741404000,121.38,3791037.0212399997,World,3188929,726720000,53514033,105119000000,-2.696881825199421
Malaysia,2016,31789685,MYS,2739606000,117.02,3720028.9387,World,2022739,4543520000,37741683,82200600000,-3.6568317826626138
Malaysia,2017,32355644,MYS,2570513000,113.41,3669453.58604,World,87481,147624000,34582094,73277500000,-3.643050178896882
Malaysia,2018,32910967,MYS,2639202000,115.52,3801874.9078399995,World,858800,1966810000,40569648,80815600000,-3.463083936367692
Malaysia,2019,33440596,MYS,2352870000,116.25,3887469.285,World,1083064,2485660000,45261599,96939200000,-2.5546719692701476
Malaysia,2020,33889558,MYS,2356392000,120.45,4081997.2611,World,2309958,5829850000,58906258,121993000000,-2.070520276133338
Malaysia,2021,34282399,MYS,2441597000,120.87,4143713.5671300003,World,3909930,9667540000,57552229,115419000000,-2.3633726046079455
Malaysia,2022,34695493,MYS,2281736000,120.68,4187052.09524,World,4480933,11402100000,60830435,124225000000,-2.064150509578495
Myanmar,2015,51089056,MMR,26630700000,200.33,10234670.588480001,World,61182601,162198000000,142507,344414000,14.128870138277735
Myanmar,2016,51495696,MMR,26085100000,199.23,10259487.51408,World,43893555,57316300000,68257,152564000,31.333891563360716
Myanmar,2017,51894938,MMR,26035800000,199.79,10368089.66302,World,103082379,223325000000,298220,289578000,10.453154640241818
Myanmar,2018,52272247,MMR,28016100000,199.09,10406881.655229999,World,88337796,172403000000,354842,340627000,14.002555887159335
Myanmar,2019,52640713,MMR,26691400000,193.25,10172817.78725,World,78242912,232833000000,228930,278703000,10.295792874818671
Myanmar,2020,53016522,MMR,26399600000,261.9,13885027.1118,World,77317533,195132000000,186370,20911000,11.917980174762583
Myanmar,2021,53387102,MMR,27438300000,268.74,14347249.79148,World,67069775,168534000000,44415,924.48,14.001111447606359
Myanmar,2022,53756787,MMR,27983100000,278.97,14996530.869390002,World,78683875,215656000000,23000,297.251,11.485471763005478
Philippines,2015,105312992,PHL,18149838000,190.1,20019999.779200003,World,80183,223.329,46472911,110007000000,-19.758762026772658
Philippines,2016,106735719,PHL,17627244000,166.31,17751217.42689,World,31823,199.213,21067200,45049800000,-64.28009164446341
Philippines,2017,108119693,PHL,19276346000,179.02,19355587.44086,World,88521,322.019,35772129,84065700000,-29.75233569362055
Philippines,2018,109465287,PHL,19066094000,178.53,19542837.68811,World,47028,230.035,73664947,17687000000,1382.5084308790215
Philippines,2019,110804683,PHL,18814828000,191.68,21239041.637440003,World,56689,369.538,114466821,312182000000,-6.413406072476294
Philippines,2020,112081264,PHL,19294856000,188.27,21101539.573280003,World,55661,897.692,92184053,99340500000,-24.104817266992086
Philippines,2021,113100950,PHL,19960170000,190.18,21509538.671,World,60829,812.074,119690705,124074000000,-19.171487741529315
Philippines,2022,113964338,PHL,19756392000,194.48,22163784.454239998,World,109034,1557000,127345693,116055000000,-20.516092439840136
Thailand,2015,70540795,THA,27702192000,165.6,11681555.652,World,461291462,979578000000,1546734,2688780000,2.757558114582011
Thailand,2016,70859841,THA,31857000000,163.88,11612510.74308,World,440965284,990789000000,953954,1463130000,3.1196175470510976
Thailand,2017,71160187,THA,32898904000,159.95,11382071.91065,World,518657016,116743.01,1400158,1950340000,106.30147460301833
Thailand,2018,71376079,THA,32348114000,163.56,11674271.48124,World,561906070,110887.01,1221325,1498950000,104.8585878225006
Thailand,2019,71522271,THA,28617948000,158.98,11370610.64358,World,420742009,758366000000,1579748,3270650000,3.6515838219195302
Thailand,2020,71641484,THA,31734268000,162.92,11671830.57328,World,373142141,573406000000,1836918,4524380000,5.283621135243761
Thailand,2021,71727332,THA,32977776000,170.62,12238117.38584,World,346341354,629668000000,1199043,2521730000,4.995693794193342
Thailand,2022,71735329,THA,33629504000,178.85,12829863.59165,World,397786121,771024000000,628705,666366000,4.182841044404867
Vietnam,2015,92823254,VNM,45090560000,248.73,23087927.967419997,World,280790419,660308000000,3769242,5011680000,6.437950408208675
Vietnam,2016,94000117,VNM,43112010000,237.39,22314687.77463,World,215997710,481119000000,4456295,8693270000,8.362532294919864
Vietnam,2017,95176977,VNM,42763684000,238.69,22717792.640130002,World,263458802,582051000000,4196128,7920960000,6.932099053093949
Vietnam,2018,96237319,VNM,44046250000,230.92,22223121.703479998,World,262144020,289211000000,4655928,5826480000,13.452080267227176
Vietnam,2019,97173776,VNM,43495490000,234.03,22741578.79728,World,243425248,546697000000,3339515,519910000,7.3762103708468185
Vietnam,2020,98079191,VNM,42765000000,238.33,23375213.59103,World,279095139,563251000000,12738328,18313100000,7.2766358648221745
Vietnam,2021,98935098,VNM,43852730000,231.99,22951953.38502,World,300626235,571167000000,71883967,118495000000,8.831932701519216
Vietnam,2022,99680655,VNM,42660800000,228.13,22740147.825149998,World,319339171,656351000000,68962695,89552100000,6.999773734013914
