Country,TradeFlow,Product Description,Year,Partner,Trade Value 1000USD,Quantity,Quantity Unit
Thailand,Import,Rice,2022,Bhutan,4,32,Kg
Thailand,Import,Rice,2022,Mexico,3,2,Kg
Thailand,Import,Rice,2022,Jordan,3,1,Kg
Thailand,Import,Rice,2022,"Korea, Rep.",2,2,Kg
Thailand,Import,Rice,2022,Cambodia,2,1493,Kg
Thailand,Import,Rice,2022,"Hong Kong, China",1,2,Kg
Thailand,Import,Rice,2022,Singapore,1,2,Kg
Thailand,Import,Rice,2022,Benin,1,1,Kg
Thailand,Import,Rice,2022,South Africa,1,2,Kg
Thailand,Import,Rice,2022,Oman,1,7982,Kg
Thailand,Import,Rice,2022,Bangladesh,1,2,Kg
Thailand,Import,Rice,2022,Sri Lanka,1,2,Kg
Thailand,Import,Rice,2021,World,1199043,2521730000000,Kg
Thailand,Import,Rice,2021,Thailand,450884,736383000000,Kg
Thailand,Import,Rice,2021,China,175036,400011000000,Kg
Thailand,Import,Rice,2021,Pakistan,165696,169215000000,Kg
Thailand,Import,Rice,2021,Japan,155746,615908,Kg
Thailand,Import,Rice,2021,India,109508,85593000000,Kg
Thailand,Import,Rice,2021,Vietnam,85182,142254000000,Kg
Thailand,Import,Rice,2021,Norway,24167,91560,Kg
Thailand,Import,Rice,2021,Myanmar,13558,120702000000,Kg
Thailand,Import,Rice,2021,Italy,8536,37861,Kg
Thailand,Import,Rice,2021,Lao PDR,5414,192360,Kg
Thailand,Import,Rice,2021,Australia,2312,20010,Kg
Thailand,Import,Rice,2021,Spain,1774,12443,Kg
Thailand,Import,Rice,2021,United Kingdom,470,1269,Kg
Thailand,Import,Rice,2021,United States,378,149035,Kg
Thailand,Import,Rice,2021,Germany,92,236,Kg
Thailand,Import,Rice,2021,Cambodia,75,300,Kg
Thailand,Import,Rice,2021,"Other Asia, nes",49,67,Kg
Thailand,Import,Rice,2021,Ghana,42,18,Kg
Thailand,Import,Rice,2021,Philippines,30,45,Kg
Thailand,Import,Rice,2021,Belgium,23,12,Kg
Thailand,Import,Rice,2021,Israel,15,5,Kg
Thailand,Import,Rice,2021,Cote d'Ivoire,13,4,Kg
Thailand,Import,Rice,2021,Singapore,11,17,Kg
Thailand,Import,Rice,2021,Nigeria,8,4,Kg
Thailand,Import,Rice,2021,Cameroon,6,2,Kg
Thailand,Import,Rice,2021,Canada,4,2,Kg
Thailand,Import,Rice,2021,New Zealand,2,31199,Kg
Thailand,Import,Rice,2021,Uganda,2,24847,Kg
Thailand,Import,Rice,2021,Mozambique,2,1,Kg
Thailand,Import,Rice,2021,"Hong Kong, China",2,3,Kg
Thailand,Import,Rice,2021,Malaysia,1,2,Kg
Thailand,Import,Rice,2021,"Korea, Rep.",1,1,Kg
Thailand,Import,Rice,2021,Sri Lanka,1,4,Kg
Thailand,Import,Rice,2021,United Arab Emirates,1,14338,Kg
Thailand,Import,Rice,2021,South Africa,0,1,Kg
Thailand,Import,Rice,2020,World,1836918,4524380000000,Kg
Thailand,Import,Rice,2020,Thailand,518532,543936000000,Kg
Thailand,Import,Rice,2020,Myanmar,346664,196390000000,Kg
Thailand,Import,Rice,2020,Vietnam,239146,489312000000,Kg
Thailand,Import,Rice,2020,China,180672,385296000000,Kg
Thailand,Import,Rice,2020,Japan,145007,567762,Kg
Thailand,Import,Rice,2020,Pakistan,144002,13827000000,Kg
Thailand,Import,Rice,2020,Lao PDR,94929,543507000000,Kg
Thailand,Import,Rice,2020,India,67275,209356000000,Kg
Thailand,Import,Rice,2020,Cambodia,45718,169501000000,Kg
Thailand,Import,Rice,2020,Norway,35450,142512,Kg
Thailand,Import,Rice,2020,Italy,7123,30581,Kg
Thailand,Import,Rice,2020,United States,6987,30860,Kg
Thailand,Import,Rice,2020,Australia,2684,30031,Kg
Thailand,Import,Rice,2020,United Kingdom,1204,3629,Kg
Thailand,Import,Rice,2020,Israel,676,4310,Kg
Thailand,Import,Rice,2020,Spain,468,2896,Kg
Thailand,Import,Rice,2020,Philippines,136,224,Kg
Thailand,Import,Rice,2020,Cote d'Ivoire,69,28,Kg
Thailand,Import,Rice,2020,"Other Asia, nes",42,54,Kg
Thailand,Import,Rice,2020,Austria,38,13,Kg
Thailand,Import,Rice,2020,Canada,24,7,Kg
Thailand,Import,Rice,2020,Singapore,20,28,Kg
Thailand,Import,Rice,2020,Mozambique,19,10,Kg
Thailand,Import,Rice,2020,Burkina Faso,9,3,Kg
Thailand,Import,Rice,2020,"Korea, Rep.",8,13,Kg
Thailand,Import,Rice,2020,Malaysia,5,5,Kg
Thailand,Import,Rice,2020,Ghana,3,1,Kg
Thailand,Import,Rice,2020,Denmark,2,11687,Kg
Thailand,Import,Rice,2020,Finland,2,1,Kg
Thailand,Import,Rice,2020,"Congo, Dem. Rep.",2,5433,Kg
Thailand,Import,Rice,2020,Papua New Guinea,1,1,Kg
Thailand,Import,Rice,2020,"Egypt, Arab Rep.",1,1,Kg
Thailand,Import,Rice,2020,Belgium,1,8727,Kg
Thailand,Import,Rice,2019,World,1579748,3270650000000,Kg
Thailand,Import,Rice,2019,Thailand,544858,576263000000,Kg
Thailand,Import,Rice,2019,Vietnam,333491,803352000000,Kg
Thailand,Import,Rice,2019,Myanmar,232993,1391560000000,Kg
Thailand,Import,Rice,2019,Japan,139903,570014,Kg
Thailand,Import,Rice,2019,Pakistan,83832,753860,Kg
Thailand,Import,Rice,2019,India,83410,124925000000,Kg
Thailand,Import,Rice,2019,Australia,62194,806342,Kg
Thailand,Import,Rice,2019,Cambodia,30521,545013,Kg
Thailand,Import,Rice,2019,Norway,29969,120120,Kg
Thailand,Import,Rice,2019,Lao PDR,15386,820516,Kg
Thailand,Import,Rice,2019,Italy,13639,90050,Kg
Thailand,Import,Rice,2019,United States,8233,34534,Kg
Thailand,Import,Rice,2019,United Kingdom,667,213828,Kg
Thailand,Import,Rice,2019,Israel,452,2760,Kg
Thailand,Import,Rice,2019,Spain,47,65,Kg
Thailand,Import,Rice,2019,Ghana,28,10,Kg
Thailand,Import,Rice,2019,Cameroon,28,10,Kg
Thailand,Import,Rice,2019,Cote d'Ivoire,25,8,Kg
Thailand,Import,Rice,2019,Philippines,19,46,Kg
Thailand,Import,Rice,2019,United Arab Emirates,11,3908,Kg
Thailand,Import,Rice,2019,Liberia,9,3,Kg
Thailand,Import,Rice,2019,South Africa,6,7,Kg
Thailand,Import,Rice,2019,Papua New Guinea,5,3,Kg
Thailand,Import,Rice,2019,"Hong Kong, China",4,4,Kg
Thailand,Import,Rice,2019,Togo,3,2,Kg
Thailand,Import,Rice,2019,China,3,3,Kg
Thailand,Import,Rice,2019,Benin,3,1,Kg
Thailand,Import,Rice,2019,Singapore,3,1,Kg
Thailand,Import,Rice,2019,"Egypt, Arab Rep.",2,1,Kg
Thailand,Import,Rice,2019,Kenya,1,1,Kg
Thailand,Import,Rice,2019,Mozambique,1,1,Kg
Thailand,Import,Rice,2019,Germany,1,1,Kg
Thailand,Import,Rice,2019,Turkey,1,1,Kg
Thailand,Import,Rice,2018,World,1221325,1498950000000,Kg
Thailand,Import,Rice,2018,Thailand,516884,641308000000,Kg
Thailand,Import,Rice,2018,Australia,331265,456003000000,Kg
Thailand,Import,Rice,2018,India,87138,126611000000,Kg
Thailand,Import,Rice,2018,Japan,82068,334532,Kg
Thailand,Import,Rice,2018,Pakistan,63726,541131,Kg
Thailand,Import,Rice,2018,Vietnam,62856,151024000000,Kg
Thailand,Import,Rice,2018,Norway,54078,207900,Kg
Thailand,Import,Rice,2018,"Hong Kong, China",11369,107250,Kg
Thailand,Import,Rice,2018,Italy,9628,42665,Kg
Thailand,Import,Rice,2018,Spain,1219,3550,Kg
Thailand,Import,Rice,2018,United Kingdom,718,2200,Kg
Thailand,Import,Rice,2018,United States,260,450767,Kg
Thailand,Import,Rice,2018,China,36,130555,Kg
Thailand,Import,Rice,2018,"Other Asia, nes",23,21,Kg
Thailand,Import,Rice,2018,Ghana,17,8,Kg
Thailand,Import,Rice,2018,Cote d'Ivoire,7,102585,Kg
Thailand,Import,Rice,2018,Philippines,7,14,Kg
Thailand,Import,Rice,2018,South Africa,6,4,Kg
Thailand,Import,Rice,2018,"Korea, Rep.",6,766926,Kg
Thailand,Import,Rice,2018,Malaysia,3,366082,Kg
Thailand,Import,Rice,2018,Senegal,3,1,Kg
Thailand,Import,Rice,2018,Singapore,3,3,Kg
Thailand,Import,Rice,2018,Poland,2,1,Kg
Thailand,Import,Rice,2018,Cambodia,1,1,Kg
Thailand,Import,Rice,2018,Cape Verde,1,1,Kg
Thailand,Import,Rice,2018,Benin,1,138699,Kg
Thailand,Import,Rice,2018,Myanmar,1,1,Kg
Thailand,Import,Rice,2018,Portugal,1,72948,Kg
Thailand,Import,Rice,2018,Lao PDR,0,1,Kg
Thailand,Import,Rice,2017,World,1400158,1950340000000,Kg
Thailand,Import,Rice,2017,Thailand,747083,1143680000000,Kg
Thailand,Import,Rice,2017,Australia,307088,413002000000,Kg
Thailand,Import,Rice,2017,India,87205,115306000000,Kg
Thailand,Import,Rice,2017,Pakistan,85638,677093,Kg
Thailand,Import,Rice,2017,Vietnam,70652,170016000000,Kg
Thailand,Import,Rice,2017,Japan,59042,230815,Kg
Thailand,Import,Rice,2017,Norway,25220,100800,Kg
Thailand,Import,Rice,2017,Italy,8435,35134,Kg
Thailand,Import,Rice,2017,United States,6955,303387,Kg
Thailand,Import,Rice,2017,Bulgaria,965,3696,Kg
Thailand,Import,Rice,2017,United Kingdom,939,3048,Kg
Thailand,Import,Rice,2017,"Korea, Rep.",576,1782,Kg
Thailand,Import,Rice,2017,China,179,109801,Kg
Thailand,Import,Rice,2017,Benin,52,11,Kg
Thailand,Import,Rice,2017,Belgium,25,17,Kg
Thailand,Import,Rice,2017,Ghana,15,204432,Kg
Thailand,Import,Rice,2017,Israel,12,16705,Kg
Thailand,Import,Rice,2017,Papua New Guinea,12,162315,Kg
Thailand,Import,Rice,2017,Cameroon,9,7,Kg
Thailand,Import,Rice,2017,Kenya,9,5,Kg
Thailand,Import,Rice,2017,Canada,8,116699,Kg
Thailand,Import,Rice,2017,Poland,8,4,Kg
Thailand,Import,Rice,2017,Singapore,7,12,Kg
Thailand,Import,Rice,2017,Syrian Arab Republic,7,4,Kg
Thailand,Import,Rice,2017,Indonesia,4,8,Kg
Thailand,Import,Rice,2017,Denmark,3,1,Kg
Thailand,Import,Rice,2017,Cote d'Ivoire,3,299254,Kg
Thailand,Import,Rice,2017,South Africa,2,2,Kg
Thailand,Import,Rice,2017,Angola,2,1,Kg
Thailand,Import,Rice,2017,Mozambique,2,1,Kg
Thailand,Import,Rice,2017,Myanmar,1,2,Kg
Thailand,Import,Rice,2017,Turkey,1,1,Kg
Thailand,Import,Rice,2017,Mali,1,145927,Kg
Thailand,Import,Rice,2016,World,953954,1463130000000,Kg
Thailand,Import,Rice,2016,Thailand,418812,832000000,Kg
Thailand,Import,Rice,2016,Australia,280014,333369000000,Kg
Thailand,Import,Rice,2016,India,68103,107152000000,Kg
Thailand,Import,Rice,2016,Japan,63261,371679,Kg
Thailand,Import,Rice,2016,Pakistan,42656,323094,Kg
Thailand,Import,Rice,2016,Norway,32408,119064,Kg
Thailand,Import,Rice,2016,China,17599,500012,Kg
Thailand,Import,Rice,2016,Vietnam,16691,350100,Kg
Thailand,Import,Rice,2016,Italy,7016,30462,Kg
Thailand,Import,Rice,2016,Russian Federation,6010,200006,Kg
Thailand,Import,Rice,2016,Turkey,742,10002,Kg
Thailand,Import,Rice,2016,United Kingdom,436,112779,Kg
Thailand,Import,Rice,2016,Ghana,50,370594,Kg
Thailand,Import,Rice,2016,Netherlands,28,743854,Kg
Thailand,Import,Rice,2016,United States,26,107022,Kg
Thailand,Import,Rice,2016,Portugal,23,389768,Kg
Thailand,Import,Rice,2016,Canada,22,349418,Kg
Thailand,Import,Rice,2016,Belgium,11,258501,Kg
Thailand,Import,Rice,2016,Myanmar,11,874602,Kg
Thailand,Import,Rice,2016,Mali,7,6,Kg
Thailand,Import,Rice,2016,South Africa,6,264654,Kg
Thailand,Import,Rice,2016,Slovak Republic,5,2,Kg
Thailand,Import,Rice,2016,Papua New Guinea,3,375808,Kg
Thailand,Import,Rice,2016,Singapore,3,959502,Kg
Thailand,Import,Rice,2016,Denmark,2,248931,Kg
Thailand,Import,Rice,2016,France,2,234581,Kg
Thailand,Import,Rice,2016,Spain,1,206431,Kg
Thailand,Import,Rice,2016,Cambodia,1,2,Kg
Thailand,Import,Rice,2016,Cameroon,1,129433,Kg
Thailand,Import,Rice,2016,Indonesia,1,106251,Kg
Thailand,Import,Rice,2016,Lebanon,1,758937,Kg
Thailand,Import,Rice,2016,United Arab Emirates,1,692702,Kg
Thailand,Import,Rice,2015,World,1546734,2688780000000,Kg
Thailand,Import,Rice,2015,Thailand,456868,568474000000,Kg
Thailand,Import,Rice,2015,Lao PDR,390168,1101140000000,Kg
Thailand,Import,Rice,2015,Australia,323537,392115000000,Kg
Thailand,Import,Rice,2015,Vietnam,132901,338705000000,Kg
Thailand,Import,Rice,2015,India,97822,128248000000,Kg
Thailand,Import,Rice,2015,Pakistan,42890,343055,Kg
Thailand,Import,Rice,2015,Japan,35050,221110,Kg
Thailand,Import,Rice,2015,Netherlands,33815,880005,Kg
Thailand,Import,Rice,2015,Norway,19640,83236,Kg
Thailand,Import,Rice,2015,Italy,11565,51890,Kg
Thailand,Import,Rice,2015,United States,2109,202641,Kg
Thailand,Import,Rice,2015,"Korea, Rep.",202,1033,Kg
Thailand,Import,Rice,2015,China,41,108,Kg
Thailand,Import,Rice,2015,Cambodia,30,30,Kg
Thailand,Import,Rice,2015,United Arab Emirates,14,9,Kg
Thailand,Import,Rice,2015,Ghana,10,516807,Kg
Thailand,Import,Rice,2015,Papua New Guinea,8,3,Kg
Thailand,Import,Rice,2015,Jordan,8,1,Kg
Thailand,Import,Rice,2015,Switzerland,7,175156,Kg
Thailand,Import,Rice,2015,Oman,7,6,Kg
Thailand,Import,Rice,2015,Russian Federation,6,286404,Kg
Thailand,Import,Rice,2015,Portugal,5,3,Kg
Thailand,Import,Rice,2015,United Kingdom,5,212262,Kg
Thailand,Import,Rice,2015,Singapore,4,2,Kg
Thailand,Import,Rice,2015,Myanmar,4,579367,Kg
Thailand,Import,Rice,2015,South Africa,4,2,Kg
Thailand,Import,Rice,2015,Canada,2,396996,Kg
Thailand,Import,Rice,2015,Philippines,2,922418,Kg
Thailand,Import,Rice,2015,Guinea,2,1,Kg
Thailand,Import,Rice,2015,Cameroon,2,1,Kg
Thailand,Import,Rice,2015,France,2,1,Kg
Thailand,Import,Rice,2015,Belgium,2,1,Kg
Thailand,Import,Rice,2015,Benin,1,165375,Kg
Thailand,Import,Rice,2015,Libya,1,133142,Kg
Thailand,Import,Rice,2015,Mauritania,1,118888,Kg
Vietnam,Import,Rice,2023,World,88778703,96777600000000,Kg
Vietnam,Import,Rice,2023,Cambodia,58603364,68924600000000,Kg
Vietnam,Import,Rice,2023,India,25158631,22138800000000,Kg
Vietnam,Import,Rice,2023,Lao PDR,2060905,207020000000,Kg
Vietnam,Import,Rice,2023,China,1280848,1506790000000,Kg
Vietnam,Import,Rice,2023,Myanmar,804133,1260070000000,Kg
Vietnam,Import,Rice,2023,Thailand,789913,805619000000,Kg
Vietnam,Import,Rice,2023,Japan,56095,470216,Kg
Vietnam,Import,Rice,2023,Philippines,10015,117811,Kg
Vietnam,Import,Rice,2023,"Other Asia, nes",4989,42749,Kg
Vietnam,Import,Rice,2023,"Korea, Rep.",4665,39969,Kg
Vietnam,Import,Rice,2023,Italy,4549,389784,Kg
Vietnam,Import,Rice,2023,Spain,532,456061,Kg
Vietnam,Import,Rice,2023,United Kingdom,63,512349,Kg
Vietnam,Import,Rice,2022,World,68962695,89552100000000,Kg
Vietnam,Import,Rice,2022,Cambodia,43263599,57440100000000,Kg
Vietnam,Import,Rice,2022,India,21744674,27681200000000,Kg
Vietnam,Import,Rice,2022,Lao PDR,1573851,165140000000,Kg
Vietnam,Import,Rice,2022,China,1298361,1723840000000,Kg
Vietnam,Import,Rice,2022,Thailand,915468,908791000000,Kg
Vietnam,Import,Rice,2022,Myanmar,115300,996364,Kg
Vietnam,Import,Rice,2022,Japan,44510,403746,Kg
Vietnam,Import,Rice,2022,Italy,2662,230046,Kg
Vietnam,Import,Rice,2022,Philippines,1442,191428,Kg
Vietnam,Import,Rice,2022,Germany,1272,109895,Kg
Vietnam,Import,Rice,2022,"Korea, Rep.",1120,967482,Kg
Vietnam,Import,Rice,2022,Spain,174,150612,Kg
Vietnam,Import,Rice,2022,France,105,192221,Kg
Vietnam,Import,Rice,2022,Australia,86,742295,Kg
Vietnam,Import,Rice,2022,United Kingdom,72,692737,Kg
Vietnam,Import,Rice,2021,World,71883967,118495000000000,Kg
Vietnam,Import,Rice,2021,Cambodia,41762486,7459500000000,Kg
Vietnam,Import,Rice,2021,India,26782574,39123400000000,Kg
Vietnam,Import,Rice,2021,China,1378617,2462950000000,Kg
Vietnam,Import,Rice,2021,Thailand,744467,873612000000,Kg
Vietnam,Import,Rice,2021,Lao PDR,676984,907325000000,Kg
Vietnam,Import,Rice,2021,Myanmar,475081,46515000000,Kg
Vietnam,Import,Rice,2021,Japan,50110,495315,Kg
Vietnam,Import,Rice,2021,Philippines,5531,988149,Kg
Vietnam,Import,Rice,2021,"Korea, Rep.",3949,374859,Kg
Vietnam,Import,Rice,2021,Italy,2343,222386,Kg
Vietnam,Import,Rice,2021,"Other Asia, nes",1388,131731,Kg
Vietnam,Import,Rice,2021,France,383,60175,Kg
Vietnam,Import,Rice,2021,United Kingdom,55,58991,Kg
Vietnam,Import,Rice,2020,World,12738328,18313100000000,Kg
Vietnam,Import,Rice,2020,Cambodia,8677412,12875900000000,Kg
Vietnam,Import,Rice,2020,China,1335116,198110000000,Kg
Vietnam,Import,Rice,2020,India,1018141,1371930000000,Kg
Vietnam,Import,Rice,2020,Myanmar,659415,788171000000,Kg
Vietnam,Import,Rice,2020,Lao PDR,542729,584253000000,Kg
Vietnam,Import,Rice,2020,Thailand,431095,630507000000,Kg
Vietnam,Import,Rice,2020,Japan,39425,394913,Kg
Vietnam,Import,Rice,2020,United States,29003,329555,Kg
Vietnam,Import,Rice,2020,Malaysia,2579,526826,Kg
Vietnam,Import,Rice,2020,Italy,2050,193654,Kg
Vietnam,Import,Rice,2020,"Korea, Rep.",594,583506,Kg
Vietnam,Import,Rice,2020,Philippines,402,596505,Kg
Vietnam,Import,Rice,2020,Spain,210,198304,Kg
Vietnam,Import,Rice,2020,France,157,148581,Kg
Vietnam,Import,Rice,2019,World,3339515,519910000000,Kg
Vietnam,Import,Rice,2019,China,1335219,2253270000000,Kg
Vietnam,Import,Rice,2019,Myanmar,654934,1046930000000,Kg
Vietnam,Import,Rice,2019,Thailand,611536,93198000000,Kg
Vietnam,Import,Rice,2019,Lao PDR,388480,424489000000,Kg
Vietnam,Import,Rice,2019,Cambodia,220536,37217000000,Kg
Vietnam,Import,Rice,2019,India,67229,107115000000,Kg
Vietnam,Import,Rice,2019,Japan,51680,528422,Kg
Vietnam,Import,Rice,2019,Philippines,3272,390537,Kg
Vietnam,Import,Rice,2019,United Arab Emirates,3161,305025,Kg
Vietnam,Import,Rice,2019,Italy,3147,303685,Kg
Vietnam,Import,Rice,2019,Spain,169,163538,Kg
Vietnam,Import,Rice,2019,"Korea, Rep.",150,144736,Kg
Vietnam,Import,Rice,2018,World,4655928,5826480000000,Kg
Vietnam,Import,Rice,2018,China,1705224,2207820000000,Kg
Vietnam,Import,Rice,2018,Thailand,1153093,1365660000000,Kg
Vietnam,Import,Rice,2018,Myanmar,779982,1081750000000,Kg
Vietnam,Import,Rice,2018,Lao PDR,729815,82512000000,Kg
Vietnam,Import,Rice,2018,India,161504,209893000000,Kg
Vietnam,Import,Rice,2018,"Hong Kong, China",46000,439672,Kg
Vietnam,Import,Rice,2018,Japan,34343,329176,Kg
Vietnam,Import,Rice,2018,Cambodia,12936,169767,Kg
Vietnam,Import,Rice,2018,Singapore,10000,955808,Kg
Vietnam,Import,Rice,2018,United States,9897,102234,Kg
Vietnam,Import,Rice,2018,France,7740,174359,Kg
Vietnam,Import,Rice,2018,Italy,2629,251244,Kg
Vietnam,Import,Rice,2018,"Korea, Rep.",2291,21899,Kg
Vietnam,Import,Rice,2018,Pakistan,388,370376,Kg
Vietnam,Import,Rice,2018,Spain,87,83031,Kg
Vietnam,Import,Rice,2017,World,4196128,7920960000000,Kg
Vietnam,Import,Rice,2017,China,1568051,2416930000000,Kg
Vietnam,Import,Rice,2017,Thailand,1154842,2018560000000,Kg
Vietnam,Import,Rice,2017,Lao PDR,688996,1734840000000,Kg
Vietnam,Import,Rice,2017,Unspecified,392642,92835000000,Kg
Vietnam,Import,Rice,2017,India,214814,327614000000,Kg
Vietnam,Import,Rice,2017,Myanmar,105405,40203000000,Kg
Vietnam,Import,Rice,2017,Cambodia,41484,765292,Kg
Vietnam,Import,Rice,2017,Japan,20524,940415,Kg
Vietnam,Import,Rice,2017,"Korea, Rep.",6252,46500,Kg
Vietnam,Import,Rice,2017,Italy,2420,11300,Kg
Vietnam,Import,Rice,2017,Pakistan,613,8000,Kg
Vietnam,Import,Rice,2017,Philippines,84,129027,Kg
Vietnam,Import,Rice,2016,World,4456295,8693270000000,Kg
Vietnam,Import,Rice,2016,China,1891665,3256860000000,Kg
Vietnam,Import,Rice,2016,Thailand,1173892,2060850000000,Kg
Vietnam,Import,Rice,2016,Unspecified,545446,134910000000,Kg
Vietnam,Import,Rice,2016,Lao PDR,440989,1370410000000,Kg
Vietnam,Import,Rice,2016,India,323938,5568000000,Kg
Vietnam,Import,Rice,2016,Philippines,43185,743506,Kg
Vietnam,Import,Rice,2016,Japan,14812,942531,Kg
Vietnam,Import,Rice,2016,United States,9946,21390,Kg
Vietnam,Import,Rice,2016,Cambodia,5355,889595,Kg
Vietnam,Import,Rice,2016,"Korea, Rep.",4739,33400,Kg
Vietnam,Import,Rice,2016,Italy,1890,8190,Kg
Vietnam,Import,Rice,2016,Singapore,167,600,Kg
Vietnam,Import,Rice,2016,Pakistan,140,2000,Kg
Vietnam,Import,Rice,2016,United Kingdom,132,170,Kg
Vietnam,Import,Rice,2015,World,3769242,5011680000000,Kg
Vietnam,Import,Rice,2015,China,2306054,2427640000000,Kg
Vietnam,Import,Rice,2015,Thailand,762880,1344390000000,Kg
Vietnam,Import,Rice,2015,India,318491,335902000000,Kg
Vietnam,Import,Rice,2015,Lao PDR,169030,524176000000,Kg
Vietnam,Import,Rice,2015,Unspecified,147315,306131000000,Kg
Vietnam,Import,Rice,2015,Philippines,48500,510574,Kg
Vietnam,Import,Rice,2015,Japan,9069,152635,Kg
Vietnam,Import,Rice,2015,Chad,5612,59079,Kg
Vietnam,Import,Rice,2015,Italy,1967,10901,Kg
Vietnam,Import,Rice,2015,United Kingdom,209,741,Kg
Vietnam,Import,Rice,2015,United States,116,511,Kg
