Country,Code,Year,Production (in Tonnes)
Afghanistan,AFG,2015,612000
Afghanistan,AFG,2016,532200
Afghanistan,AFG,2017,505100
Afghanistan,AFG,2018,525500
Afghanistan,AFG,2019,570900
Afghanistan,AFG,2020,655400
Afghanistan,AFG,2021,622300
Afghanistan,AFG,2022,592000
Afghanistan,AFG,2023,597000
Africa,NA,2015,32196904
Africa,NA,2016,34338700
Africa,NA,2017,32972514
Africa,NA,2018,34261310
Africa,NA,2019,36267456
Africa,NA,2020,37701364
Africa,NA,2021,39001410
Africa,NA,2022,40108156
Africa,NA,2023,42672870
Africa (FAO),NA,2015,32196904
Africa (FAO),NA,2016,34338700
Africa (FAO),NA,2017,32972514
Africa (FAO),NA,2018,34261310
Africa (FAO),NA,2019,36267456
Africa (FAO),NA,2020,37701364
Africa (FAO),NA,2021,39001410
Africa (FAO),NA,2022,40108156
Africa (FAO),NA,2023,42672870
Algeria,DZA,2015,280.6
Algeria,DZA,2016,306.87
Algeria,DZA,2017,316.14
Algeria,DZA,2018,301.2
Algeria,DZA,2019,308.07
Algeria,DZA,2020,308.47
Algeria,DZA,2021,305.92
Algeria,DZA,2022,307.49
Algeria,DZA,2023,307.29
Americas (FAO),NA,2015,36836950
Americas (FAO),NA,2016,36493224
Americas (FAO),NA,2017,36602612
Americas (FAO),NA,2018,38138696
Americas (FAO),NA,2019,34415716
Americas (FAO),NA,2020,38036504
Americas (FAO),NA,2021,37341040
Americas (FAO),NA,2022,34206690
Americas (FAO),NA,2023,36711596
Angola,AGO,2015,45322
Angola,AGO,2016,24576
Angola,AGO,2017,9426
Angola,AGO,2018,9699
Angola,AGO,2019,10102
Angola,AGO,2020,10567
Angola,AGO,2021,10514
Angola,AGO,2022,10563
Angola,AGO,2023,39830
Argentina,ARG,2015,1558100
Argentina,ARG,2016,1404980
Argentina,ARG,2017,1328340
Argentina,ARG,2018,1367968
Argentina,ARG,2019,1189866
Argentina,ARG,2020,1222910
Argentina,ARG,2021,1453187
Argentina,ARG,2022,1222426
Argentina,ARG,2023,1163209
Asia,NA,2015,660118460
Asia,NA,2016,662066940
Asia,NA,2017,674360960
Asia,NA,2018,686866200
Asia,NA,2019,680695200
Asia,NA,2020,695246850
Asia,NA,2021,710255400
Asia,NA,2022,710854800
Asia,NA,2023,716775800
Asia (FAO),NA,2015,660118460
Asia (FAO),NA,2016,662066940
Asia (FAO),NA,2017,674360960
Asia (FAO),NA,2018,686866200
Asia (FAO),NA,2019,680695200
Asia (FAO),NA,2020,695246800
Asia (FAO),NA,2021,710255360
Asia (FAO),NA,2022,710854800
Asia (FAO),NA,2023,716775800
Australia,AUS,2015,690390
Australia,AUS,2016,273942
Australia,AUS,2017,807304.44
Australia,AUS,2018,635113
Australia,AUS,2019,66835.34
Australia,AUS,2020,50226.33
Australia,AUS,2021,422977.53
Australia,AUS,2022,691444.5
Australia,AUS,2023,496633
Azerbaijan,AZE,2015,2834
Azerbaijan,AZE,2016,5406
Azerbaijan,AZE,2017,15915.7
Azerbaijan,AZE,2018,11974.6
Azerbaijan,AZE,2019,11070
Azerbaijan,AZE,2020,9397.3
Azerbaijan,AZE,2021,10062.3
Azerbaijan,AZE,2022,10715.4
Azerbaijan,AZE,2023,13972.5
Bangladesh,BGD,2015,51805464
Bangladesh,BGD,2016,50452864
Bangladesh,BGD,2017,54148000
Bangladesh,BGD,2018,54416000
Bangladesh,BGD,2019,54586344
Bangladesh,BGD,2020,54905892
Bangladesh,BGD,2021,56383440
Bangladesh,BGD,2022,57189190
Bangladesh,BGD,2023,58613456
Belgium,BEL,2018,0
Belgium,BEL,2019,0
Belgium,BEL,2020,0
Belgium,BEL,2021,0
Belgium,BEL,2022,0
Belgium,BEL,2023,0
Belize,BLZ,2015,12663
Belize,BLZ,2016,16202.79
Belize,BLZ,2017,18751
Belize,BLZ,2018,13375
Belize,BLZ,2019,13900
Belize,BLZ,2020,13942
Belize,BLZ,2021,14990
Belize,BLZ,2022,15364
Belize,BLZ,2023,17701
Benin,BEN,2015,204309.7
Benin,BEN,2016,281427.62
Benin,BEN,2017,278717.56
Benin,BEN,2018,459313.03
Benin,BEN,2019,406082.78
Benin,BEN,2020,411578.12
Benin,BEN,2021,519666.84
Benin,BEN,2022,525014.2
Benin,BEN,2023,492626.2
Bhutan,BTN,2015,80261
Bhutan,BTN,2016,83332
Bhutan,BTN,2017,86385
Bhutan,BTN,2018,63889.82
Bhutan,BTN,2019,49948.05
Bhutan,BTN,2020,54088.4
Bhutan,BTN,2021,40507.9
Bhutan,BTN,2022,41049.13
Bhutan,BTN,2023,40804.01
Bolivia,BOL,2015,527341
Bolivia,BOL,2016,406954
Bolivia,BOL,2017,478578.44
Bolivia,BOL,2018,541157
Bolivia,BOL,2019,600044
Bolivia,BOL,2020,487427
Bolivia,BOL,2021,550181.5
Bolivia,BOL,2022,608680.7
Bolivia,BOL,2023,698543.56
Brazil,BRA,2015,12301201
Brazil,BRA,2016,10622189
Brazil,BRA,2017,12464766
Brazil,BRA,2018,11808412
Brazil,BRA,2019,10368639
Brazil,BRA,2020,11091011
Brazil,BRA,2021,11660605
Brazil,BRA,2022,10776268
Brazil,BRA,2023,10285663
Brunei,BRN,2015,3100
Brunei,BRN,2016,2400
Brunei,BRN,2017,2300
Brunei,BRN,2018,2400
Brunei,BRN,2019,2300
Brunei,BRN,2020,3900
Brunei,BRN,2021,4100
Brunei,BRN,2022,3600
Brunei,BRN,2023,3700
Bulgaria,BGR,2015,67684
Bulgaria,BGR,2016,64773
Bulgaria,BGR,2017,58523
Bulgaria,BGR,2018,60720
Bulgaria,BGR,2019,70920
Bulgaria,BGR,2020,65810
Bulgaria,BGR,2021,58120
Bulgaria,BGR,2022,64320
Bulgaria,BGR,2023,64160
Burkina Faso,BFA,2015,325138
Burkina Faso,BFA,2016,384690
Burkina Faso,BFA,2017,325566
Burkina Faso,BFA,2018,350392
Burkina Faso,BFA,2019,376527.25
Burkina Faso,BFA,2020,451421
Burkina Faso,BFA,2021,451014
Burkina Faso,BFA,2022,438982.38
Burkina Faso,BFA,2023,504254
Burundi,BDI,2015,38674
Burundi,BDI,2016,146633
Burundi,BDI,2017,88297.9
Burundi,BDI,2018,89296.2
Burundi,BDI,2019,241210.7
Burundi,BDI,2020,248102
Burundi,BDI,2021,491662
Burundi,BDI,2022,453112
Burundi,BDI,2023,412369
Cambodia,KHM,2015,9335000
Cambodia,KHM,2016,9952000
Cambodia,KHM,2017,10518000
Cambodia,KHM,2018,10892000
Cambodia,KHM,2019,10885700
Cambodia,KHM,2020,10936000
Cambodia,KHM,2021,12207000
Cambodia,KHM,2022,11624000
Cambodia,KHM,2023,12900000
Cameroon,CMR,2015,278281
Cameroon,CMR,2016,277797
Cameroon,CMR,2017,287099
Cameroon,CMR,2018,327365.9
Cameroon,CMR,2019,292850.1
Cameroon,CMR,2020,290449.1
Cameroon,CMR,2021,315300
Cameroon,CMR,2022,343100
Cameroon,CMR,2023,358433
Caribbean (FAO),NA,2015,1376549.8
Caribbean (FAO),NA,2016,1545327
Caribbean (FAO),NA,2017,1491361.6
Caribbean (FAO),NA,2018,1592736.2
Caribbean (FAO),NA,2019,1499804.1
Caribbean (FAO),NA,2020,1363674.8
Caribbean (FAO),NA,2021,1390264.5
Caribbean (FAO),NA,2022,1316434
Caribbean (FAO),NA,2023,1216959.4
Central African Republic,CAF,2015,10180
Central African Republic,CAF,2016,11608
Central African Republic,CAF,2017,11605
Central African Republic,CAF,2018,12070
Central African Republic,CAF,2019,12552
Central African Republic,CAF,2020,48801
Central African Republic,CAF,2021,50265
Central African Republic,CAF,2022,51773
Central African Republic,CAF,2023,53326
Central America (FAO),NA,2015,1232527.9
Central America (FAO),NA,2016,1343728
Central America (FAO),NA,2017,1297265.4
Central America (FAO),NA,2018,1380026.2
Central America (FAO),NA,2019,1363598.6
Central America (FAO),NA,2020,1428090.5
Central America (FAO),NA,2021,1418555.8
Central America (FAO),NA,2022,1406864.8
Central America (FAO),NA,2023,1378086.8
Central Asia (FAO),NA,2015,1093985
Central Asia (FAO),NA,2016,1115422.5
Central Asia (FAO),NA,2017,1100493.6
Central Asia (FAO),NA,2018,915101.3
Central Asia (FAO),NA,2019,1108057.2
Central Asia (FAO),NA,2020,1079933.5
Central Asia (FAO),NA,2021,1112248.9
Central Asia (FAO),NA,2022,1063071
Central Asia (FAO),NA,2023,1108723.9
Chad,TCD,2015,243478
Chad,TCD,2016,257701
Chad,TCD,2017,263555
Chad,TCD,2018,259539.84
Chad,TCD,2019,290563
Chad,TCD,2020,278052.84
Chad,TCD,2021,242646.7
Chad,TCD,2022,231965
Chad,TCD,2023,223952
Chile,CHL,2015,163559.6
Chile,CHL,2016,174008
Chile,CHL,2017,127866
Chile,CHL,2018,192808
Chile,CHL,2019,174897.2
Chile,CHL,2020,169697
Chile,CHL,2021,146085.1
Chile,CHL,2022,100557
Chile,CHL,2023,109232.5
China,CHN,2015,212142000
China,CHN,2016,211094000
China,CHN,2017,212675900
China,CHN,2018,212129000
China,CHN,2019,209614000
China,CHN,2020,211860000
China,CHN,2021,212843000
China,CHN,2022,208494800
China,CHN,2023,206603200
China (FAO),NA,2015,213723730
China (FAO),NA,2016,212681780
China (FAO),NA,2017,214429950
China (FAO),NA,2018,214078800
China (FAO),NA,2019,211405220
China (FAO),NA,2020,213610740
China (FAO),NA,2021,214403870
China (FAO),NA,2022,210070800
China (FAO),NA,2023,208064210
Colombia,COL,2015,2093100
Colombia,COL,2016,2645300
Colombia,COL,2017,2703100
Colombia,COL,2018,2591400
Colombia,COL,2019,2639200
Colombia,COL,2020,3038500
Colombia,COL,2021,2980400
Colombia,COL,2022,2608500
Colombia,COL,2023,3006100
Comoros,COM,2015,9
Comoros,COM,2016,8
Comoros,COM,2017,7
Comoros,COM,2018,7
Comoros,COM,2019,5
Comoros,COM,2020,5
Comoros,COM,2021,4
Comoros,COM,2022,5
Comoros,COM,2023,21.02
Congo,COG,2015,1221.64
Congo,COG,2016,1230.72
Congo,COG,2017,1205.35
Congo,COG,2018,1165.54
Congo,COG,2019,1122.56
Congo,COG,2020,1084.53
Congo,COG,2021,1000
Congo,COG,2022,1000
Congo,COG,2023,1000
Costa Rica,CRI,2015,195744
Costa Rica,CRI,2016,204338
Costa Rica,CRI,2017,152851
Costa Rica,CRI,2018,179638.3
Costa Rica,CRI,2019,157015.5
Costa Rica,CRI,2020,137504
Costa Rica,CRI,2021,151018
Costa Rica,CRI,2022,114343
Costa Rica,CRI,2023,76119
Cote d'Ivoire,CIV,2015,2153000
Cote d'Ivoire,CIV,2016,2055000
Cote d'Ivoire,CIV,2017,2120000
Cote d'Ivoire,CIV,2018,2006845
Cote d'Ivoire,CIV,2019,1883956
Cote d'Ivoire,CIV,2020,1481182
Cote d'Ivoire,CIV,2021,1659000
Cote d'Ivoire,CIV,2022,1703514
Cote d'Ivoire,CIV,2023,2011500
Croatia,HRV,2018,0
Croatia,HRV,2019,0
Croatia,HRV,2020,0
Croatia,HRV,2021,0
Croatia,HRV,2022,0
Croatia,HRV,2023,0
Cuba,CUB,2015,418037
Cuba,CUB,2016,514045
Cuba,CUB,2017,404733
Cuba,CUB,2018,460869.75
Cuba,CUB,2019,391842
Cuba,CUB,2020,266595.1
Cuba,CUB,2021,225786
Cuba,CUB,2022,143812
Cuba,CUB,2023,130000
Cyprus,CYP,2018,0
Cyprus,CYP,2019,0
Cyprus,CYP,2020,0
Cyprus,CYP,2021,0
Cyprus,CYP,2022,0
Cyprus,CYP,2023,0
Czechia,CZE,2018,0
Czechia,CZE,2019,0
Czechia,CZE,2020,0
Czechia,CZE,2021,0
Czechia,CZE,2022,0
Czechia,CZE,2023,0
Democratic Republic of Congo,COD,2015,1021815
Democratic Republic of Congo,COD,2016,1130000
Democratic Republic of Congo,COD,2017,1213006
Democratic Republic of Congo,COD,2018,1286872
Democratic Republic of Congo,COD,2019,1378846
Democratic Republic of Congo,COD,2020,1476290
Democratic Republic of Congo,COD,2021,1580620
Democratic Republic of Congo,COD,2022,1692323
Democratic Republic of Congo,COD,2023,1812345
Denmark,DNK,2018,0
Denmark,DNK,2019,0
Denmark,DNK,2020,0
Denmark,DNK,2021,0
Denmark,DNK,2022,0
Denmark,DNK,2023,0
Dominican Republic,DOM,2015,824302
Dominican Republic,DOM,2016,856724
Dominican Republic,DOM,2017,905051
Dominican Republic,DOM,2018,965250
Dominican Republic,DOM,2019,919464
Dominican Republic,DOM,2020,934754
Dominican Republic,DOM,2021,1006394
Dominican Republic,DOM,2022,1029316
Dominican Republic,DOM,2023,947005
East Timor,TLS,2015,71541
East Timor,TLS,2016,60000
East Timor,TLS,2017,62114.64
East Timor,TLS,2018,57000
East Timor,TLS,2019,47822
East Timor,TLS,2020,49983
East Timor,TLS,2021,45455
East Timor,TLS,2022,85500
East Timor,TLS,2023,83000
Eastern Africa (FAO),NA,2015,7616822
Eastern Africa (FAO),NA,2016,8242650.5
Eastern Africa (FAO),NA,2017,7022296.5
Eastern Africa (FAO),NA,2018,8473198
Eastern Africa (FAO),NA,2019,8626264
Eastern Africa (FAO),NA,2020,10227980
Eastern Africa (FAO),NA,2021,10493659
Eastern Africa (FAO),NA,2022,10838965
Eastern Africa (FAO),NA,2023,10326691
Eastern Asia (FAO),NA,2015,232365760
Eastern Asia (FAO),NA,2016,231776800
Eastern Asia (FAO),NA,2017,232875780
Eastern Asia (FAO),NA,2018,231967860
Eastern Asia (FAO),NA,2019,229765100
Eastern Asia (FAO),NA,2020,230913010
Eastern Asia (FAO),NA,2021,232331100
Eastern Asia (FAO),NA,2022,227512240
Eastern Asia (FAO),NA,2023,224873820
Eastern Europe (FAO),NA,2015,1299141
Eastern Europe (FAO),NA,2016,1264761.2
Eastern Europe (FAO),NA,2017,1164696.6
Eastern Europe (FAO),NA,2018,1224432
Eastern Europe (FAO),NA,2019,1274709.8
Eastern Europe (FAO),NA,2020,1304718.9
Eastern Europe (FAO),NA,2021,1208511.5
Eastern Europe (FAO),NA,2022,1014554.5
Eastern Europe (FAO),NA,2023,1161340
Ecuador,ECU,2015,1326200
Ecuador,ECU,2016,1231300
Ecuador,ECU,2017,1330500
Ecuador,ECU,2018,1083300
Ecuador,ECU,2019,882400
Ecuador,ECU,2020,1072400
Ecuador,ECU,2021,1207000
Ecuador,ECU,2022,1252800
Ecuador,ECU,2023,1313000
Egypt,EGY,2015,4817964
Egypt,EGY,2016,5308873
Egypt,EGY,2017,4960662
Egypt,EGY,2018,3123708
Egypt,EGY,2019,4804296
Egypt,EGY,2020,4804000
Egypt,EGY,2021,4241894
Egypt,EGY,2022,4300578
Egypt,EGY,2023,5600000
El Salvador,SLV,2015,38782
El Salvador,SLV,2016,27617
El Salvador,SLV,2017,29616.32
El Salvador,SLV,2018,22763.5
El Salvador,SLV,2019,27603
El Salvador,SLV,2020,23497.42
El Salvador,SLV,2021,19145.98
El Salvador,SLV,2022,14504
El Salvador,SLV,2023,11000
Estonia,EST,2018,0
Estonia,EST,2019,0
Estonia,EST,2020,0
Estonia,EST,2021,0
Estonia,EST,2022,0
Estonia,EST,2023,0
Eswatini,SWZ,2015,902.68
Eswatini,SWZ,2016,895.22
Eswatini,SWZ,2017,943.5
Eswatini,SWZ,2018,1000
Eswatini,SWZ,2019,1000
Eswatini,SWZ,2020,1000
Eswatini,SWZ,2021,1000
Eswatini,SWZ,2022,1000
Eswatini,SWZ,2023,1000.63
Ethiopia,ETH,2015,139780.14
Ethiopia,ETH,2016,136001
Ethiopia,ETH,2017,151018.33
Ethiopia,ETH,2018,171854.1
Ethiopia,ETH,2019,170630.1
Ethiopia,ETH,2020,268223
Ethiopia,ETH,2021,280633
Ethiopia,ETH,2022,208000
Ethiopia,ETH,2023,202000
Europe,NA,2015,4224345.5
Europe,NA,2016,4239367.5
Europe,NA,2017,4142720.5
Europe,NA,2018,3968044
Europe,NA,2019,4032387.8
Europe,NA,2020,4066617
Europe,NA,2021,3787543.5
Europe,NA,2022,3055715.5
Europe,NA,2023,3331617
Europe (FAO),NA,2015,4224345.5
Europe (FAO),NA,2016,4239367.5
Europe (FAO),NA,2017,4142720.5
Europe (FAO),NA,2018,3968044
Europe (FAO),NA,2019,4032387.8
Europe (FAO),NA,2020,4066617
Europe (FAO),NA,2021,3787543.5
Europe (FAO),NA,2022,3055715.5
Europe (FAO),NA,2023,3331617
European Union (27),NA,2015,3021546.2
European Union (27),NA,2016,3068989.2
European Union (27),NA,2017,3075081
European Union (27),NA,2018,2840880
European Union (27),NA,2019,2857880
European Union (27),NA,2020,2844600
European Union (27),NA,2021,2642690
European Union (27),NA,2022,2113550
European Union (27),NA,2023,2234840
European Union (27) (FAO),NA,2015,3021546.2
European Union (27) (FAO),NA,2016,3068989.2
European Union (27) (FAO),NA,2017,3075081
European Union (27) (FAO),NA,2018,2840880
European Union (27) (FAO),NA,2019,2857880
European Union (27) (FAO),NA,2020,2844600
European Union (27) (FAO),NA,2021,2642690
European Union (27) (FAO),NA,2022,2113550
European Union (27) (FAO),NA,2023,2234840
Fiji,FJI,2015,6329
Fiji,FJI,2016,8649
Fiji,FJI,2017,9081
Fiji,FJI,2018,7051
Fiji,FJI,2019,6589.15
Fiji,FJI,2020,8846.96
Fiji,FJI,2021,10367.75
Fiji,FJI,2022,12990.97
Fiji,FJI,2023,7165.4
Finland,FIN,2018,0
Finland,FIN,2019,0
Finland,FIN,2020,0
Finland,FIN,2021,0
Finland,FIN,2022,0
Finland,FIN,2023,0
France,FRA,2015,80858.2
France,FRA,2016,80297
France,FRA,2017,92544
France,FRA,2018,71430
France,FRA,2019,82570
France,FRA,2020,75460
France,FRA,2021,62340
France,FRA,2022,64480
France,FRA,2023,68270
Gabon,GAB,2015,1684.31
Gabon,GAB,2016,1727.6
Gabon,GAB,2017,1691.96
Gabon,GAB,2018,1760.1
Gabon,GAB,2019,1726.55
Gabon,GAB,2020,1726.2
Gabon,GAB,2021,1737.62
Gabon,GAB,2022,1730.12
Gabon,GAB,2023,1731.31
Gambia,GMB,2015,70000
Gambia,GMB,2016,49000
Gambia,GMB,2017,30000
Gambia,GMB,2018,28000
Gambia,GMB,2019,31900
