Country,Code,Year,Production (in Tonnes)
Gambia,GMB,2020,40288
Gambia,GMB,2021,40173
Gambia,GMB,2022,44597
Gambia,GMB,2023,55100
Germany,DEU,2018,0
Germany,DEU,2019,0
Germany,DEU,2020,0
Germany,DEU,2021,0
Germany,DEU,2022,0
Germany,DEU,2023,0
Ghana,GHA,2015,641491.56
Ghana,GHA,2016,687678.94
Ghana,GHA,2017,722080.1
Ghana,GHA,2018,769400.9
Ghana,GHA,2019,925000
Ghana,GHA,2020,973000
Ghana,GHA,2021,1143000
Ghana,GHA,2022,1283000
Ghana,GHA,2023,1463000
Greece,GRC,2015,263646.1
Greece,GRC,2016,277482.3
Greece,GRC,2017,255418
Greece,GRC,2018,222690
Greece,GRC,2019,220930
Greece,GRC,2020,287410
Greece,GRC,2021,245340
Greece,GRC,2022,214750
Greece,GRC,2023,190440
Guatemala,GTM,2015,32826.48
Guatemala,GTM,2016,33747.27
Guatemala,GTM,2017,31831
Guatemala,GTM,2018,32564
Guatemala,GTM,2019,22776
Guatemala,GTM,2020,23583
Guatemala,GTM,2021,24143
Guatemala,GTM,2022,27891
Guatemala,GTM,2023,51193
Guinea,GIN,2015,2047365
Guinea,GIN,2016,2136242
Guinea,GIN,2017,2197907
Guinea,GIN,2018,2339747
Guinea,GIN,2019,2385929
Guinea,GIN,2020,2459015
Guinea,GIN,2021,2839900
Guinea,GIN,2022,3158100
Guinea,GIN,2023,3534800
Guinea-Bissau,GNB,2015,170000
Guinea-Bissau,GNB,2016,186000
Guinea-Bissau,GNB,2017,165000
Guinea-Bissau,GNB,2018,176000
Guinea-Bissau,GNB,2019,187000
Guinea-Bissau,GNB,2020,198142
Guinea-Bissau,GNB,2021,213918
Guinea-Bissau,GNB,2022,224000
Guinea-Bissau,GNB,2023,226400
Guyana,GUY,2015,1058100
Guyana,GUY,2016,822200
Guyana,GUY,2017,969400
Guyana,GUY,2018,964000
Guyana,GUY,2019,1049900
Guyana,GUY,2020,1057600
Guyana,GUY,2021,860000
Guyana,GUY,2022,929600
Guyana,GUY,2023,995000
Haiti,HTI,2015,132000
Haiti,HTI,2016,172114
Haiti,HTI,2017,179000
Haiti,HTI,2018,164643
Haiti,HTI,2019,186087
Haiti,HTI,2020,159306
Haiti,HTI,2021,155000
Haiti,HTI,2022,140000
Haiti,HTI,2023,136000
High-income countries,NA,2015,34924764
High-income countries,NA,2016,35568820
High-income countries,NA,2017,33750884
High-income countries,NA,2018,35356372
High-income countries,NA,2019,32726118
High-income countries,NA,2020,34269604
High-income countries,NA,2021,33076628
High-income countries,NA,2022,30992698
High-income countries,NA,2023,33191180
Honduras,HND,2015,69418
Honduras,HND,2016,68181
Honduras,HND,2017,59634
Honduras,HND,2018,59648.11
Honduras,HND,2019,56522.76
Honduras,HND,2020,65634.28
Honduras,HND,2021,53818.8
Honduras,HND,2022,51128.99
Honduras,HND,2023,34869.78
Hong Kong,HKG,2015,0.05
Hong Kong,HKG,2016,0.05
Hong Kong,HKG,2017,0.05
Hong Kong,HKG,2018,0.05
Hong Kong,HKG,2019,0.05
Hong Kong,HKG,2020,0.06
Hong Kong,HKG,2021,0.05
Hong Kong,HKG,2022,0.06
Hong Kong,HKG,2023,0.06
Hungary,HUN,2015,9412
Hungary,HUN,2016,10767
Hungary,HUN,2017,12303
Hungary,HUN,2018,13420
Hungary,HUN,2019,11030
Hungary,HUN,2020,11740
Hungary,HUN,2021,9520
Hungary,HUN,2022,10150
Hungary,HUN,2023,8330
India,IND,2015,156604000
India,IND,2016,164539000
India,IND,2017,169128000
India,IND,2018,174711000
India,IND,2019,178296000
India,IND,2020,186543000
India,IND,2021,194198000
India,IND,2022,203624000
India,IND,2023,206727000
Indonesia,IDN,2015,61031000
Indonesia,IDN,2016,54031000
Indonesia,IDN,2017,55252000
Indonesia,IDN,2018,59200536
Indonesia,IDN,2019,54604030
Indonesia,IDN,2020,54649204
Indonesia,IDN,2021,54415296
Indonesia,IDN,2022,54748976
Indonesia,IDN,2023,53980990
Iran,IRN,2015,2347701
Iran,IRN,2016,2921046
Iran,IRN,2017,3206100
Iran,IRN,2018,3106400
Iran,IRN,2019,4422300
Iran,IRN,2020,4560700
Iran,IRN,2021,3032900
Iran,IRN,2022,3629200
Iran,IRN,2023,3598594.5
Iraq,IRQ,2015,109209
Iraq,IRQ,2016,181320
Iraq,IRQ,2017,265852
Iraq,IRQ,2018,18196
Iraq,IRQ,2019,574705
Iraq,IRQ,2020,464159
Iraq,IRQ,2021,422463
Iraq,IRQ,2022,11637
Iraq,IRQ,2023,12602
Ireland,IRL,2018,0
Ireland,IRL,2019,0
Ireland,IRL,2020,0
Ireland,IRL,2021,0
Ireland,IRL,2022,0
Ireland,IRL,2023,0
Italy,ITA,2015,1518229
Italy,ITA,2016,1587346
Italy,ITA,2017,1598027
Italy,ITA,2018,1470090
Italy,ITA,2019,1492620
Italy,ITA,2020,1507490
Italy,ITA,2021,1459310
Italy,ITA,2022,1236960
Italy,ITA,2023,1378640
Jamaica,JAM,2015,18
Jamaica,JAM,2016,13.6
Jamaica,JAM,2017,1
Jamaica,JAM,2018,0
Jamaica,JAM,2019,1
Jamaica,JAM,2020,0
Jamaica,JAM,2021,0
Jamaica,JAM,2022,0
Jamaica,JAM,2023,0
Japan,JPN,2015,10925000
Japan,JPN,2016,10934000
Japan,JPN,2017,10777000
Japan,JPN,2018,10606000
Japan,JPN,2019,10540100
Japan,JPN,2020,10476100
Japan,JPN,2021,10616200
Japan,JPN,2022,10451000
Japan,JPN,2023,10136000
Kazakhstan,KAZ,2015,422225
Kazakhstan,KAZ,2016,447830
Kazakhstan,KAZ,2017,489485
Kazakhstan,KAZ,2018,482945
Kazakhstan,KAZ,2019,560667.75
Kazakhstan,KAZ,2020,556774.75
Kazakhstan,KAZ,2021,503771.3
Kazakhstan,KAZ,2022,431391
Kazakhstan,KAZ,2023,485183
Kenya,KEN,2015,116473
Kenya,KEN,2016,101510
Kenya,KEN,2017,81198
Kenya,KEN,2018,112605
Kenya,KEN,2019,160585
Kenya,KEN,2020,180890
Kenya,KEN,2021,186000
Kenya,KEN,2022,192299
Kenya,KEN,2023,229064
Kyrgyzstan,KGZ,2015,30208
Kyrgyzstan,KGZ,2016,34846.7
Kyrgyzstan,KGZ,2017,38179.6
Kyrgyzstan,KGZ,2018,40783
Kyrgyzstan,KGZ,2019,41219.1
Kyrgyzstan,KGZ,2020,44473.6
Kyrgyzstan,KGZ,2021,46338
Kyrgyzstan,KGZ,2022,44248
Kyrgyzstan,KGZ,2023,46765
Land Locked Developing Countries (FAO),NA,2015,15275527
Land Locked Developing Countries (FAO),NA,2016,16679314
Land Locked Developing Countries (FAO),NA,2017,16451914
Land Locked Developing Countries (FAO),NA,2018,16802658
Land Locked Developing Countries (FAO),NA,2019,17413032
Land Locked Developing Countries (FAO),NA,2020,17652972
Land Locked Developing Countries (FAO),NA,2021,16941310
Land Locked Developing Countries (FAO),NA,2022,17512830
Land Locked Developing Countries (FAO),NA,2023,18193764
Laos,LAO,2015,4102000
Laos,LAO,2016,4148800
Laos,LAO,2017,4039779
Laos,LAO,2018,3584700
Laos,LAO,2019,3534500
Laos,LAO,2020,3519100
Laos,LAO,2021,3494890
Laos,LAO,2022,3594800
Laos,LAO,2023,3835000
Latvia,LVA,2018,0
Latvia,LVA,2019,0
Latvia,LVA,2020,0
Latvia,LVA,2021,0
Latvia,LVA,2022,0
Latvia,LVA,2023,0
Least Developed Countries (FAO),NA,2015,113534280
Least Developed Countries (FAO),NA,2016,114669550
Least Developed Countries (FAO),NA,2017,117542420
Least Developed Countries (FAO),NA,2018,122715070
Least Developed Countries (FAO),NA,2019,121748660
Least Developed Countries (FAO),NA,2020,123976696
Least Developed Countries (FAO),NA,2021,128533030
Least Developed Countries (FAO),NA,2022,130424740
Least Developed Countries (FAO),NA,2023,131586670
Liberia,LBR,2015,296000
Liberia,LBR,2016,335180
Liberia,LBR,2017,247495
Liberia,LBR,2018,257995
Liberia,LBR,2019,276400
Liberia,LBR,2020,279000
Liberia,LBR,2021,255600
Liberia,LBR,2022,288000
Liberia,LBR,2023,256200
Lithuania,LTU,2018,0
Lithuania,LTU,2019,0
Lithuania,LTU,2020,0
Lithuania,LTU,2021,0
Lithuania,LTU,2022,0
Lithuania,LTU,2023,0
Low Income Food Deficit Countries (FAO),NA,2015,24766252
Low Income Food Deficit Countries (FAO),NA,2016,27836428
Low Income Food Deficit Countries (FAO),NA,2017,26396212
Low Income Food Deficit Countries (FAO),NA,2018,29014274
Low Income Food Deficit Countries (FAO),NA,2019,30150492
Low Income Food Deficit Countries (FAO),NA,2020,31617720
Low Income Food Deficit Countries (FAO),NA,2021,32504316
Low Income Food Deficit Countries (FAO),NA,2022,33451490
Low Income Food Deficit Countries (FAO),NA,2023,33800200
Low-income countries,NA,2015,12669991
Low-income countries,NA,2016,14046315
Low-income countries,NA,2017,13499873
Low-income countries,NA,2018,14263654
Low-income countries,NA,2019,15349183
Low-income countries,NA,2020,15411051
Low-income countries,NA,2021,16483699
Low-income countries,NA,2022,16607626
Low-income countries,NA,2023,16722189
Lower-middle-income countries,NA,2015,354907870
Lower-middle-income countries,NA,2016,360992670
Lower-middle-income countries,NA,2017,368798750
Lower-middle-income countries,NA,2018,379356160
Lower-middle-income countries,NA,2019,383730300
Lower-middle-income countries,NA,2020,394523400
Lower-middle-income countries,NA,2021,408896700
Lower-middle-income countries,NA,2022,414354340
Lower-middle-income countries,NA,2023,426675360
Luxembourg,LUX,2018,0
Luxembourg,LUX,2019,0
Luxembourg,LUX,2020,0
Luxembourg,LUX,2021,0
Luxembourg,LUX,2022,0
Luxembourg,LUX,2023,0
Madagascar,MDG,2015,3722304
Madagascar,MDG,2016,3815849
Madagascar,MDG,2017,3600500
Madagascar,MDG,2018,4030000
Madagascar,MDG,2019,3910629
Madagascar,MDG,2020,4227927
Madagascar,MDG,2021,4570673
Madagascar,MDG,2022,4873948
Madagascar,MDG,2023,5117636
Malawi,MWI,2015,111437
Malawi,MWI,2016,83757
Malawi,MWI,2017,121079
Malawi,MWI,2018,112313
Malawi,MWI,2019,132728
Malawi,MWI,2020,145445.5
Malawi,MWI,2021,155000
Malawi,MWI,2022,147000
Malawi,MWI,2023,124300
Malaysia,MYS,2015,2741404
Malaysia,MYS,2016,2739606
Malaysia,MYS,2017,2570513
Malaysia,MYS,2018,2639202
Malaysia,MYS,2019,2352870
Malaysia,MYS,2020,2356392
Malaysia,MYS,2021,2441597
Malaysia,MYS,2022,2281736
Malaysia,MYS,2023,2166738
Mali,MLI,2015,2331053
Mali,MLI,2016,2780905
Mali,MLI,2017,2707557
Mali,MLI,2018,3167527.5
Mali,MLI,2019,3196336
Mali,MLI,2020,3010027
Mali,MLI,2021,2420245
Mali,MLI,2022,2864723
Mali,MLI,2023,3023891
Malta,MLT,2018,0
Malta,MLT,2019,0
Malta,MLT,2020,0
Malta,MLT,2021,0
Malta,MLT,2022,0
Malta,MLT,2023,0
Mauritania,MRT,2015,223000
Mauritania,MRT,2016,207000
Mauritania,MRT,2017,301000
Mauritania,MRT,2018,322600
Mauritania,MRT,2019,255500
Mauritania,MRT,2020,291300
Mauritania,MRT,2021,428400
Mauritania,MRT,2022,403000
Mauritania,MRT,2023,458200
Mauritius,MUS,2015,657
Mauritius,MUS,2016,352
Mauritius,MUS,2017,160
Mauritius,MUS,2018,19
Mauritius,MUS,2019,21
Mauritius,MUS,2020,0
Mauritius,MUS,2021,0
Mauritius,MUS,2022,0
Mauritius,MUS,2023,0
Melanesia,OWID_MNS,2015,9914.87
Melanesia,OWID_MNS,2016,12245.62
Melanesia,OWID_MNS,2017,12686.65
Melanesia,OWID_MNS,2018,10666.1
Melanesia,OWID_MNS,2019,10207.27
Melanesia,OWID_MNS,2020,12481.49
Melanesia,OWID_MNS,2021,13989.21
Melanesia,OWID_MNS,2022,16620.53
Melanesia,OWID_MNS,2023,10803.02
Mexico,MEX,2015,236017.92
Mexico,MEX,2016,254043.31
Mexico,MEX,2017,265567.3
Mexico,MEX,2018,283763.38
Mexico,MEX,2019,245217.4
Mexico,MEX,2020,295337.84
Mexico,MEX,2021,257041.44
Mexico,MEX,2022,246317.45
Mexico,MEX,2023,252099.88
Micronesia (FAO),NA,2015,169.72
Micronesia (FAO),NA,2016,173.88
Micronesia (FAO),NA,2017,177.4
Micronesia (FAO),NA,2018,180.89
Micronesia (FAO),NA,2019,183.82
Micronesia (FAO),NA,2020,180.7
Micronesia (FAO),NA,2021,181.8
Micronesia (FAO),NA,2022,182.11
Micronesia (FAO),NA,2023,181.54
Micronesia (country),FSM,2015,169.72
Micronesia (country),FSM,2016,173.88
Micronesia (country),FSM,2017,177.4
Micronesia (country),FSM,2018,180.89
Micronesia (country),FSM,2019,183.82
Micronesia (country),FSM,2020,180.7
Micronesia (country),FSM,2021,181.8
Micronesia (country),FSM,2022,182.11
Micronesia (country),FSM,2023,181.54
Middle Africa (FAO),NA,2015,1601982
Middle Africa (FAO),NA,2016,1704640.4
Middle Africa (FAO),NA,2017,1787588.2
Middle Africa (FAO),NA,2018,1898472.4
Middle Africa (FAO),NA,2019,1987762.2
Middle Africa (FAO),NA,2020,2106970.8
Middle Africa (FAO),NA,2021,2202083.2
Middle Africa (FAO),NA,2022,2332454
Middle Africa (FAO),NA,2023,2490617.2
Morocco,MAR,2015,63297.5
Morocco,MAR,2016,53353.8
Morocco,MAR,2017,57697.5
Morocco,MAR,2018,63037.1
Morocco,MAR,2019,64598.1
Morocco,MAR,2020,65700
Morocco,MAR,2021,50900.7
Morocco,MAR,2022,49110
Morocco,MAR,2023,56222
Mozambique,MOZ,2015,126883
Mozambique,MOZ,2016,160667
Mozambique,MOZ,2017,176452
Mozambique,MOZ,2018,170129
Mozambique,MOZ,2019,179836
Mozambique,MOZ,2020,175322
Mozambique,MOZ,2021,207821
Mozambique,MOZ,2022,245792
Mozambique,MOZ,2023,161920
Myanmar,MMR,2015,26630700
Myanmar,MMR,2016,26085100
Myanmar,MMR,2017,26035800
Myanmar,MMR,2018,28016100
Myanmar,MMR,2019,26691400
Myanmar,MMR,2020,26399600
Myanmar,MMR,2021,27438300
Myanmar,MMR,2022,27983100
Myanmar,MMR,2023,25650000
Nepal,NPL,2015,4299079
Nepal,NPL,2016,5230327
Nepal,NPL,2017,5151925
Nepal,NPL,2018,5610011
Nepal,NPL,2019,5550878
Nepal,NPL,2020,5621710
Nepal,NPL,2021,5130625
Nepal,NPL,2022,5486500
Nepal,NPL,2023,5724200
Net Food Importing Developing Countries (FAO),NA,2015,141095250
Net Food Importing Developing Countries (FAO),NA,2016,142126500
Net Food Importing Developing Countries (FAO),NA,2017,143513900
Net Food Importing Developing Countries (FAO),NA,2018,148373360
Net Food Importing Developing Countries (FAO),NA,2019,149531060
Net Food Importing Developing Countries (FAO),NA,2020,153745660
Net Food Importing Developing Countries (FAO),NA,2021,159408620
Net Food Importing Developing Countries (FAO),NA,2022,156496900
Net Food Importing Developing Countries (FAO),NA,2023,164057400
Netherlands,NLD,2018,0
Netherlands,NLD,2019,0
Netherlands,NLD,2020,0
Netherlands,NLD,2021,0
Netherlands,NLD,2022,0
Netherlands,NLD,2023,0
Nicaragua,NIC,2015,365096.47
Nicaragua,NIC,2016,418078.7
Nicaragua,NIC,2017,422611.75
Nicaragua,NIC,2018,438079
Nicaragua,NIC,2019,468319
Nicaragua,NIC,2020,476992
Nicaragua,NIC,2021,492028.5
Nicaragua,NIC,2022,504391.34
Nicaragua,NIC,2023,498969.1
Niger,NER,2015,90831
Niger,NER,2016,104392
Niger,NER,2017,112632
Niger,NER,2018,101606.56
Niger,NER,2019,121760.37
Niger,NER,2020,115000
Niger,NER,2021,134000
Niger,NER,2022,144000
Niger,NER,2023,142600
Nigeria,NGA,2015,7573400
Nigeria,NGA,2016,7812200
Nigeria,NGA,2017,7835100
Nigeria,NGA,2018,8403300
Nigeria,NGA,2019,8435510
Nigeria,NGA,2020,8171800
Nigeria,NGA,2021,8342000
Nigeria,NGA,2022,8502000
Nigeria,NGA,2023,8902200
North America,NA,2015,11333608
North America,NA,2016,13056105
North America,NA,2017,10872917
North America,NA,2018,13125653
North America,NA,2019,11259583
North America,NA,2020,13111625
North America,NA,2021,11474790
North America,NA,2022,9982639
North America,NA,2023,12496556
North Korea,PRK,2015,1946000
North Korea,PRK,2016,2536419.2
North Korea,PRK,2017,2383276.5
North Korea,PRK,2018,2087622.8
North Korea,PRK,2019,2803713.2
North Korea,PRK,2020,2113018.5
North Korea,PRK,2021,2100000
North Korea,PRK,2022,1992213.1
North Korea,PRK,2023,1775787.9
North Macedonia,MKD,2015,30527
North Macedonia,MKD,2016,24792
North Macedonia,MKD,2017,17080
North Macedonia,MKD,2018,19732
North Macedonia,MKD,2019,21278
North Macedonia,MKD,2020,19518
North Macedonia,MKD,2021,18962
North Macedonia,MKD,2022,18981
North Macedonia,MKD,2023,19997
Northern Africa (FAO),NA,2015,4929542
Northern Africa (FAO),NA,2016,5404533.5
Northern Africa (FAO),NA,2017,5066675.5
Northern Africa (FAO),NA,2018,3232046.2
Northern Africa (FAO),NA,2019,4917202
Northern Africa (FAO),NA,2020,4921208.5
Northern Africa (FAO),NA,2021,4328100.5
Northern Africa (FAO),NA,2022,4377995.5
Northern Africa (FAO),NA,2023,5678409.5
Northern America (FAO),NA,2015,8724530
Northern America (FAO),NA,2016,10167050
Northern America (FAO),NA,2017,8084290
Northern America (FAO),NA,2018,10152890
Northern America (FAO),NA,2019,8396180
Northern America (FAO),NA,2020,10319860
Northern America (FAO),NA,2021,8665970
Northern America (FAO),NA,2022,7259340
Northern America (FAO),NA,2023,9901510
