state,crop_type,planted_area,production,Year
Malaysia,cash_crops,20763.1,217847.5,2017
Malaysia,cash_crops,19028.2,215087.6,2018
Malaysia,cash_crops,17082,221310.2,2019
Malaysia,cash_crops,19090.9,223506.8,2020
Malaysia,cash_crops,20070.3,239011.9,2021
Malaysia,cash_crops,18329.1,215632.4,2022
Malaysia,coconut,83250.1,517588.5,2017
Malaysia,coconut,83436.4,491465.4,2018
Malaysia,coconut,86466.3,536605.7,2019
Malaysia,coconut,84942,560984.3,2020
Malaysia,coconut,81469.6,557353.7,2021
Malaysia,coconut,84935.9,604428.4,2022
Malaysia,flower,2605.1,509085932,2017
Malaysia,flower,2652,518249478,2018
Malaysia,flower,2702.3,528096218,2019
Malaysia,flower,2626.7,402409318,2020
Malaysia,flower,2554.4,348326666,2021
Malaysia,flower,2588.4,355423782.2,2022
Malaysia,fruits,208590.1,1492600.9,2017
Malaysia,fruits,195480.6,1543086,2018
Malaysia,fruits,184549.5,1560906,2019
Malaysia,fruits,191865.9,1549790.6,2020
Malaysia,fruits,199419.8,1686875.5,2021
Malaysia,fruits,203431.3,1827992.3,2022
Malaysia,herbs,2424.2,11741.9,2017
Malaysia,herbs,3010.5,12389.4,2018
Malaysia,herbs,2315.7,9018.6,2019
Malaysia,herbs,2079.6,9077.1,2020
Malaysia,herbs,2017.7,9339.8,2021
Malaysia,herbs,2108,9951.2,2022
Malaysia,industrial_crops,133928.5,758335,2017
Malaysia,industrial_crops,132761.2,589940.1,2018
Malaysia,industrial_crops,138490,755630,2019
Malaysia,industrial_crops,159486,716977.6,2020
Malaysia,industrial_crops,156385,713949.5,2021
Malaysia,industrial_crops,127771.6,741168.3,2022
Malaysia,paddy,685548,2570513,2017
Malaysia,paddy,699980,2639202,2018
Malaysia,paddy,672084,2352870,2019
Malaysia,paddy,644908.2,2356391.9,2020
Malaysia,paddy,647936,2441597,2021
Malaysia,paddy,637935,2281739,2022
Malaysia,spices,7467.3,60457.8,2017
Malaysia,spices,6552.6,55195.1,2018
Malaysia,spices,5815.6,51336.7,2019
Malaysia,spices,5958.6,52541.3,2020
Malaysia,spices,5978.1,54037.9,2021
Malaysia,spices,5913.8,53727.4,2022
Malaysia,vegetables,62538.5,1003536.5,2017
Malaysia,vegetables,58817.7,997745.4,2018
Malaysia,vegetables,62025.9,1020713.7,2019
Malaysia,vegetables,61613.6,1030064.1,2020
Malaysia,vegetables,65911,1088038.6,2021
Malaysia,vegetables,68111.6,1163793.3,2022
Johor,cash_crops,3780.3,42424.1,2017
Johor,cash_crops,3483.7,43420.4,2018
Johor,cash_crops,3007.5,38566.7,2019
Johor,cash_crops,3056.2,42963,2020
Johor,cash_crops,3522.4,47538.7,2021
Johor,cash_crops,3397.3,46960,2022
Johor,coconut,14931.6,107731,2017
Johor,coconut,12949.7,95495.7,2018
Johor,coconut,10762.9,99375.1,2019
Johor,coconut,11887,106723.2,2020
Johor,coconut,12380.5,118278.2,2021
Johor,coconut,13269.8,124062.2,2022
Johor,flower,1455.2,245074825,2017
Johor,flower,1481.4,249486172,2018
Johor,flower,1509.6,254226409,2019
Johor,flower,1467.3,193720524,2020
Johor,flower,1442.4,164836794,2021
Johor,flower,1461.1,168133530,2022
Johor,fruits,59264.8,603693,2017
Johor,fruits,46698.3,567300.8,2018
Johor,fruits,41504.2,543387.3,2019
Johor,fruits,44779,557842.7,2020
Johor,fruits,50231.6,631711.1,2021
Johor,fruits,50217,772317.4,2022
Johor,herbs,394.8,2316.5,2017
Johor,herbs,453.4,3060.2,2018
Johor,herbs,189.7,1936.3,2019
Johor,herbs,179,2586.1,2020
Johor,herbs,266.8,2642.8,2021
Johor,herbs,256.2,2722.4,2022
Johor,industrial_crops,16161,117769.7,2017
Johor,industrial_crops,13625.3,98700,2018
Johor,industrial_crops,11369.7,102455,2019
Johor,industrial_crops,12463.1,110575.5,2020
Johor,industrial_crops,12975.7,123560.5,2021
Johor,industrial_crops,13820.5,128173.1,2022
Johor,paddy,3000,8563,2017
Johor,paddy,2866,9424,2018
Johor,paddy,2555,7704,2019
Johor,paddy,2547,7502,2020
Johor,paddy,2505,9031,2021
Johor,paddy,2776,10832,2022
Johor,spices,1507.6,14532.3,2017
Johor,spices,999,11548.8,2018
Johor,spices,962,13679.7,2019
Johor,spices,1211.6,15368.5,2020
Johor,spices,1645.5,18401.5,2021
Johor,spices,1568,17925.1,2022
Johor,vegetables,16117.2,203846,2017
Johor,vegetables,14502.9,198459.8,2018
Johor,vegetables,15359.3,203996.5,2019
Johor,vegetables,14843.7,208260.3,2020
Johor,vegetables,17186.9,242213.7,2021
Johor,vegetables,17188.3,245330.4,2022
Kedah,cash_crops,760.4,5439.2,2017
Kedah,cash_crops,662.3,5429.3,2018
Kedah,cash_crops,611.8,5341,2019
Kedah,cash_crops,579.5,3318.3,2020
Kedah,cash_crops,517.1,4093.7,2021
Kedah,cash_crops,496.2,4462.4,2022
Kedah,coconut,1289.4,5754.5,2017
Kedah,coconut,897,6558.9,2018
Kedah,coconut,995.7,5131.3,2019
Kedah,coconut,2155.1,10046.3,2020
Kedah,coconut,1854.4,10185.3,2021
Kedah,coconut,1773.7,31787.5,2022
Kedah,flower,33.9,746350,2017
Kedah,flower,34.5,759785,2018
Kedah,flower,35.2,774221,2019
Kedah,flower,34.2,589956,2020
Kedah,flower,40.9,724037,2021
Kedah,flower,40.5,718245,2022
Kedah,fruits,10687,49420.8,2017
Kedah,fruits,11972.4,69874,2018
Kedah,fruits,11242,71440.5,2019
Kedah,fruits,11175.4,61839.5,2020
Kedah,fruits,9733.8,73092.9,2021
Kedah,fruits,9762.2,96009.6,2022
Kedah,herbs,169.8,563,2017
Kedah,herbs,175,532.6,2018
Kedah,herbs,174.9,442.7,2019
Kedah,herbs,196.4,367.2,2020
Kedah,herbs,103.5,319.7,2021
Kedah,herbs,176.5,282.7,2022
Kedah,industrial_crops,2378.1,8081.6,2017
Kedah,industrial_crops,1178.6,8929.7,2018
Kedah,industrial_crops,1248.4,8448.9,2019
Kedah,industrial_crops,2440.4,12265.2,2020
Kedah,industrial_crops,2119.7,12885.6,2021
Kedah,industrial_crops,2051.5,35503.6,2022
Kedah,paddy,214585,939308,2017
Kedah,paddy,214592,955662,2018
Kedah,paddy,214252,859018,2019
Kedah,paddy,214328,914200,2020
Kedah,paddy,214880,906692,2021
Kedah,paddy,213718,834901,2022
Kedah,spices,651.5,1383.3,2017
Kedah,spices,562.5,1440.9,2018
Kedah,spices,548.2,1302.6,2019
Kedah,spices,577.9,971.5,2020
Kedah,spices,351.6,965.3,2021
Kedah,spices,419.9,2166.5,2022
Kedah,vegetables,1691.9,17111.7,2017
Kedah,vegetables,1345.9,14115,2018
Kedah,vegetables,1631.3,16823.1,2019
Kedah,vegetables,1555,12790.5,2020
Kedah,vegetables,1317.8,12909.6,2021
Kedah,vegetables,1051.2,15812.1,2022
Kelantan,cash_crops,1099.7,13133.7,2017
Kelantan,cash_crops,1239.1,14079,2018
Kelantan,cash_crops,1469.4,16657.5,2019
Kelantan,cash_crops,1727,20770.6,2020
Kelantan,cash_crops,1666.6,20735.8,2021
Kelantan,cash_crops,1597.7,18574.6,2022
Kelantan,coconut,7115.7,60008.6,2017
Kelantan,coconut,9542.1,73676,2018
Kelantan,coconut,9978.7,77807.1,2019
Kelantan,coconut,10398.9,79953.4,2020
Kelantan,coconut,10340.3,76673.8,2021
Kelantan,coconut,11435.6,77467,2022
Kelantan,flower,34.9,4695479,2017
Kelantan,flower,35.6,4779998,2018
Kelantan,flower,36.2,4870818,2019
Kelantan,flower,35.2,3711563,2020
Kelantan,flower,35.6,3958011,2021
Kelantan,flower,35.9,4013423,2022
Kelantan,fruits,17263.5,88107.3,2017
Kelantan,fruits,18880.6,132629.3,2018
Kelantan,fruits,19573.3,139396.2,2019
Kelantan,fruits,20712.3,141461.8,2020
Kelantan,fruits,19759.7,145161.2,2021
Kelantan,fruits,21326.5,134277.4,2022
Kelantan,herbs,122.8,645.2,2017
Kelantan,herbs,129.7,969.1,2018
Kelantan,herbs,135.7,793.8,2019
Kelantan,herbs,160.3,802,2020
Kelantan,herbs,133.5,709.7,2021
Kelantan,herbs,161.8,786.4,2022
Kelantan,industrial_crops,7274.4,60592.7,2017
Kelantan,industrial_crops,10048.1,74053.1,2018
Kelantan,industrial_crops,10391.3,78301.7,2019
Kelantan,industrial_crops,10863.9,80897.9,2020
Kelantan,industrial_crops,10466.6,77236,2021
Kelantan,industrial_crops,11593.7,78070.5,2022
Kelantan,paddy,74531,309582,2017
Kelantan,paddy,74149,319774,2018
Kelantan,paddy,71240,268831,2019
Kelantan,paddy,73717,305675,2020
Kelantan,paddy,74972,333868,2021
Kelantan,paddy,74017,272633,2022
Kelantan,spices,607.5,4399.3,2017
Kelantan,spices,571.8,4462.1,2018
Kelantan,spices,569.3,4157.2,2019
Kelantan,spices,514.4,4903.1,2020
Kelantan,spices,532.7,4428.4,2021
Kelantan,spices,583,4730.9,2022
Kelantan,vegetables,3808.9,116909.8,2017
Kelantan,vegetables,4311.6,125499.9,2018
Kelantan,vegetables,4639.5,132188.2,2019
Kelantan,vegetables,4511.6,128327.4,2020
Kelantan,vegetables,4640.7,132052.7,2021
Kelantan,vegetables,4892.1,137912.7,2022
Melaka,cash_crops,551.2,5457.2,2017
Melaka,cash_crops,495.5,3828.3,2018
Melaka,cash_crops,387.6,3192.5,2019
Melaka,cash_crops,314.9,2546.6,2020
Melaka,cash_crops,558.7,2882.3,2021
Melaka,cash_crops,398.4,3120,2022
Melaka,coconut,1455.9,10393.5,2017
Melaka,coconut,1779.8,10972.9,2018
Melaka,coconut,1530.3,9195.8,2019
Melaka,coconut,2923.4,19376.2,2020
Melaka,coconut,2189.3,14040.2,2021
Melaka,coconut,3013.8,20659.9,2022
Melaka,flower,33.9,639502,2017
Melaka,flower,34.5,651013,2018
Melaka,flower,35.2,663382,2019
Melaka,flower,34.2,505497,2020
Melaka,flower,38.3,647085,2021
Melaka,flower,38,643850,2022
Melaka,fruits,3587.7,31383.1,2017
Melaka,fruits,3328.9,23245.4,2018
Melaka,fruits,3025.4,15435.1,2019
Melaka,fruits,4539.8,24708,2020
Melaka,fruits,2861.9,19133.9,2021
Melaka,fruits,5631.5,28518.7,2022
Melaka,herbs,26.5,235.3,2017
Melaka,herbs,9.3,103.1,2018
Melaka,herbs,3.4,58.7,2019
Melaka,herbs,12.4,53.8,2020
Melaka,herbs,5.3,61.7,2021
Melaka,herbs,14.4,59.3,2022
Melaka,industrial_crops,1478.2,10511.2,2017
Melaka,industrial_crops,1806.3,11106.7,2018
Melaka,industrial_crops,1565.2,9351.9,2019
Melaka,industrial_crops,2958.3,19699.8,2020
Melaka,industrial_crops,2227.4,14265.1,2021
Melaka,industrial_crops,3065.4,20882.7,2022
Melaka,paddy,3510,12135,2017
Melaka,paddy,3135,9352,2018
Melaka,paddy,3360,9323,2019
Melaka,paddy,3360,8550,2020
Melaka,paddy,3462,10287,2021
Melaka,paddy,3318,10314,2022
Melaka,spices,85.4,1348.9,2017
Melaka,spices,128.7,1063.4,2018
Melaka,spices,122.9,659.2,2019
Melaka,spices,135.3,705.9,2020
Melaka,spices,62.1,460.2,2021
Melaka,spices,102.2,798.9,2022
Melaka,vegetables,1350.3,17606.3,2017
Melaka,vegetables,1246.5,17948.3,2018
Melaka,vegetables,1059.3,15062.4,2019
Melaka,vegetables,940.6,13222.4,2020
Melaka,vegetables,769.2,10940.5,2021
Melaka,vegetables,748.5,12181.4,2022
Negeri Sembilan,cash_crops,303.3,3630.6,2017
Negeri Sembilan,cash_crops,407.3,4153.5,2018
Negeri Sembilan,cash_crops,437.9,4919.1,2019
Negeri Sembilan,cash_crops,289.8,3621.6,2020
Negeri Sembilan,cash_crops,432.1,5200.8,2021
Negeri Sembilan,cash_crops,446.4,5315.4,2022
Negeri Sembilan,coconut,1476.2,11932.1,2017
Negeri Sembilan,coconut,1362.5,11689,2018
Negeri Sembilan,coconut,1290.3,12768.3,2019
Negeri Sembilan,coconut,1346.7,12841.4,2020
Negeri Sembilan,coconut,1500.5,13856.9,2021
Negeri Sembilan,coconut,1491.2,14521.2,2022
Negeri Sembilan,flower,22,3472390,2017
Negeri Sembilan,flower,22.4,3534893,2018
Negeri Sembilan,flower,22.8,3602056,2019
Negeri Sembilan,flower,22.1,2744766,2020
Negeri Sembilan,flower,23.2,2752960,2021
Negeri Sembilan,flower,23.5,2797007,2022
Negeri Sembilan,fruits,5789.9,45220.9,2017
Negeri Sembilan,fruits,5687.5,57281.3,2018
Negeri Sembilan,fruits,5552.7,64512,2019
Negeri Sembilan,fruits,5384.8,66524.5,2020
Negeri Sembilan,fruits,5572,68549.3,2021
Negeri Sembilan,fruits,6107.7,68198.9,2022
Negeri Sembilan,herbs,41.1,88,2017
Negeri Sembilan,herbs,7.3,49.7,2018
Negeri Sembilan,herbs,4.5,8.6,2019
Negeri Sembilan,herbs,3,21.2,2020
Negeri Sembilan,herbs,15.6,53.7,2021
Negeri Sembilan,herbs,18.2,104.7,2022
Negeri Sembilan,industrial_crops,1547,12608.9,2017
Negeri Sembilan,industrial_crops,1406.1,12330.7,2018
Negeri Sembilan,industrial_crops,1326.8,13340.2,2019
Negeri Sembilan,industrial_crops,1394.4,13509.4,2020
Negeri Sembilan,industrial_crops,1563,14678.7,2021
Negeri Sembilan,industrial_crops,1554.7,15170.3,2022
Negeri Sembilan,paddy,2040,10261,2017
Negeri Sembilan,paddy,1896,7504,2018
Negeri Sembilan,paddy,1936,7670,2019
Negeri Sembilan,paddy,1989,8942,2020
Negeri Sembilan,paddy,1480,4662,2021
Negeri Sembilan,paddy,1313,4941,2022
Negeri Sembilan,spices,379.4,2597.1,2017
Negeri Sembilan,spices,223.8,2692.6,2018
Negeri Sembilan,spices,252.2,3653.2,2019
Negeri Sembilan,spices,412.7,5420,2020
Negeri Sembilan,spices,528.3,7078.2,2021
Negeri Sembilan,spices,341.9,4674,2022
Negeri Sembilan,vegetables,1556,22026.3,2017
Negeri Sembilan,vegetables,1519.5,21190.2,2018
Negeri Sembilan,vegetables,1751.3,24419.1,2019
Negeri Sembilan,vegetables,1757.5,23393.2,2020
Negeri Sembilan,vegetables,1719.7,21367.5,2021
Negeri Sembilan,vegetables,1791.5,21022.5,2022
Pahang,cash_crops,1497.4,11895.9,2017
Pahang,cash_crops,1185,8956.2,2018
Pahang,cash_crops,943.1,6446.5,2019
Pahang,cash_crops,1013.2,6452.1,2020
Pahang,cash_crops,1084.7,7743.5,2021
Pahang,cash_crops,943.4,8412.1,2022
Pahang,coconut,4633.2,35196.6,2017
Pahang,coconut,4321.8,27059,2018
Pahang,coconut,4205.5,24263.2,2019
Pahang,coconut,3997.2,26915.8,2020
Pahang,coconut,3433,28180.5,2021
Pahang,coconut,2899.7,27270,2022
Pahang,flower,421.2,142585087,2017
Pahang,flower,428.8,145151619,2018
Pahang,flower,436.9,147909499,2019
Pahang,flower,424.7,112707039,2020
Pahang,flower,384.9,95169823,2021
Pahang,flower,393,97549069,2022
Pahang,fruits,33209.9,195934.8,2017
Pahang,fruits,26323.1,208730.9,2018
Pahang,fruits,22760.7,200044.8,2019
Pahang,fruits,24836.8,201494.6,2020
Pahang,fruits,25679.1,244209,2021
Pahang,fruits,27331.1,271797.9,2022
Pahang,herbs,363.6,2260.8,2017
Pahang,herbs,404.2,2438.8,2018
Pahang,herbs,218,757.4,2019
Pahang,herbs,162.4,634.9,2020
Pahang,herbs,220.5,396.8,2021
Pahang,herbs,164.3,923.1,2022
Pahang,industrial_crops,6871.1,45421.8,2017
Pahang,industrial_crops,6234.6,37202,2018
Pahang,industrial_crops,5349,29858.7,2019
Pahang,industrial_crops,5795.5,35934.5,2020
Pahang,industrial_crops,5427.3,34941.4,2021
Pahang,industrial_crops,4885.8,43331.6,2022
Pahang,paddy,13006,28434,2017
Pahang,paddy,12300,34657,2018
Pahang,paddy,12435,31234,2019
Pahang,paddy,10572,35524,2020
Pahang,paddy,13639,50866,2021
Pahang,paddy,13757,51185,2022
Pahang,spices,2115.8,18341.5,2017
Pahang,spices,2105.6,18109.9,2018
Pahang,spices,1569.8,13226.8,2019
Pahang,spices,1385.3,12147.3,2020
Pahang,spices,1044.8,8619.4,2021
Pahang,spices,1081.2,10571.9,2022
Pahang,vegetables,17173.1,355743.9,2017
Pahang,vegetables,15840.6,368063,2018
Pahang,vegetables,15181,335935,2019
Pahang,vegetables,15967.3,361971.3,2020
Pahang,vegetables,18159.1,381530.1,2021
Pahang,vegetables,21391.2,455641.4,2022
Perak,cash_crops,4119.9,68209.1,2017
Perak,cash_crops,5262.3,85883.3,2018
Perak,cash_crops,5187.2,92392.5,2019
Perak,cash_crops,5072.2,89080.8,2020
Perak,cash_crops,5607.9,97159.7,2021
Perak,cash_crops,4620,79518.2,2022
Perak,coconut,9337,82466.3,2017
Perak,coconut,7835.3,65900.6,2018
Perak,coconut,7594.1,78644.3,2019
Perak,coconut,7522.8,71588.6,2020
Perak,coconut,7568.2,81288.4,2021
Perak,coconut,7727.7,88291.6,2022
Perak,flower,148.7,35271364,2017
Perak,flower,151.4,35906248,2018
Perak,flower,154.3,36588467,2019
Perak,flower,150,27880412,2020
Perak,flower,147.4,24403724,2021
Perak,flower,149.5,24842991,2022
Perak,fruits,10914,106278.7,2017
Perak,fruits,11406.1,107891.4,2018
Perak,fruits,11441.9,116374.2,2019
Perak,fruits,10310.8,97985.2,2020
Perak,fruits,11439.3,121457.8,2021
Perak,fruits,11588.7,101488.2,2022
Perak,herbs,377.6,1040.2,2017
Perak,herbs,594.5,1503.9,2018
Perak,herbs,560.1,1027.6,2019
Perak,herbs,498.4,1016.4,2020
Perak,herbs,422.8,1305.6,2021
Perak,herbs,457.9,1096.7,2022
Perak,industrial_crops,9355.9,82842.1,2017
Perak,industrial_crops,7886.1,66301.4,2018
Perak,industrial_crops,7674.7,79052.6,2019
Perak,industrial_crops,7589.9,71997.8,2020
Perak,industrial_crops,7640.9,81798.8,2021
Perak,industrial_crops,7786.7,88839.5,2022
Perak,paddy,81284,293715,2017
Perak,paddy,81699,292063,2018
Perak,paddy,81380,257605,2019
Perak,paddy,76201,232437,2020
Perak,paddy,74949,244397,2021
Perak,paddy,74594,269790,2022
Perak,spices,374.4,4426.4,2017
Perak,spices,427.1,4645.8,2018
Perak,spices,372.9,3741.3,2019
Perak,spices,358.5,3469.9,2020
Perak,spices,387.7,3668.7,2021
Perak,spices,430.5,2923.1,2022
Perak,vegetables,6529.2,107265.8,2017
Perak,vegetables,6512,103631.2,2018
