Entity,Code,Year,Rice | 00000027 || Yield | 005412 || tonnes per hectare
Gambia,GMB,2017,0.45560002
Gambia,GMB,2018,0.6193
Gambia,GMB,2019,0.49080002
Gambia,GMB,2020,0.6603
Gambia,GMB,2021,1.1282
Gambia,GMB,2022,0.8819001
Gambia,GMB,2023,0.84770006
Ghana,GHA,2015,2.7500002
Ghana,GHA,2016,2.8200002
Ghana,GHA,2017,2.8104
Ghana,GHA,2018,3.7350001
Ghana,GHA,2019,3.2801003
Ghana,GHA,2020,3.3436003
Ghana,GHA,2021,3.2017002
Ghana,GHA,2022,3.5639
Ghana,GHA,2023,3.9541004
Greece,GRC,2015,9.077901
Greece,GRC,2016,8.6308
Greece,GRC,2017,8.2657
Greece,GRC,2018,7.3374004
Greece,GRC,2019,7.3989
Greece,GRC,2020,7.963701
Greece,GRC,2021,7.0318003
Greece,GRC,2022,7.4618
Greece,GRC,2023,6.9
Guatemala,GTM,2015,2.9356003
Guatemala,GTM,2016,2.9807
Guatemala,GTM,2017,2.9749
Guatemala,GTM,2018,2.9739
Guatemala,GTM,2019,3.0264
Guatemala,GTM,2020,3.1338003
Guatemala,GTM,2021,3.2418003
Guatemala,GTM,2022,3.3619
Guatemala,GTM,2023,3.5381002
Guinea,GIN,2015,1.2
Guinea,GIN,2016,1.2658001
Guinea,GIN,2017,1.2171
Guinea,GIN,2018,1.2581
Guinea,GIN,2019,1.35
Guinea,GIN,2020,1.47
Guinea,GIN,2021,1.5000001
Guinea,GIN,2022,1.4931
Guinea,GIN,2023,1.5029001
Guinea-Bissau,GNB,2015,1.5554001
Guinea-Bissau,GNB,2016,1.5609001
Guinea-Bissau,GNB,2017,1.5557001
Guinea-Bissau,GNB,2018,1.5461
Guinea-Bissau,GNB,2019,1.5410001
Guinea-Bissau,GNB,2020,1.6630001
Guinea-Bissau,GNB,2021,1.6890001
Guinea-Bissau,GNB,2022,1.8667
Guinea-Bissau,GNB,2023,1.8867
Guyana,GUY,2015,5.5398
Guyana,GUY,2016,5.4740005
Guyana,GUY,2017,5.5938
Guyana,GUY,2018,5.7725
Guyana,GUY,2019,5.9049
Guyana,GUY,2020,5.7013
Guyana,GUY,2021,5.5199003
Guyana,GUY,2022,6.0285
Guyana,GUY,2023,6.1118
Haiti,HTI,2015,2.8013003
Haiti,HTI,2016,2.8518002
Haiti,HTI,2017,2.9211001
Haiti,HTI,2018,1.108
Haiti,HTI,2019,3.1454
Haiti,HTI,2020,2.676
Haiti,HTI,2021,2.5676003
Haiti,HTI,2022,2.5686002
Haiti,HTI,2023,2.5986001
High-income countries,NA,2015,7.1136904
High-income countries,NA,2016,7.0668497
High-income countries,NA,2017,7.106328
High-income countries,NA,2018,7.230067
High-income countries,NA,2019,7.0448966
High-income countries,NA,2020,7.0647674
High-income countries,NA,2021,7.239274
High-income countries,NA,2022,7.0657907
High-income countries,NA,2023,7.2202
Honduras,HND,2015,3.7336004
Honduras,HND,2016,3.5809
Honduras,HND,2017,3.9040003
Honduras,HND,2018,3.9512002
Honduras,HND,2019,3.9368002
Honduras,HND,2020,3.6222
Honduras,HND,2021,3.3675
Honduras,HND,2022,3.2246003
Honduras,HND,2023,3.0817
Hong Kong,HKG,2015,2.0794
Hong Kong,HKG,2016,2.0957
Hong Kong,HKG,2017,2.1011002
Hong Kong,HKG,2018,2.1090002
Hong Kong,HKG,2019,2.1024
Hong Kong,HKG,2020,2.1158001
Hong Kong,HKG,2021,2.0399
Hong Kong,HKG,2022,2.0494
Hong Kong,HKG,2023,2.059
Hungary,HUN,2015,3.3578002
Hungary,HUN,2016,3.7025
Hungary,HUN,2017,4.4495
Hungary,HUN,2018,4.5802
Hungary,HUN,2019,4.1623
Hungary,HUN,2020,3.9264002
Hungary,HUN,2021,3.5000002
Hungary,HUN,2022,4.3562
Hungary,HUN,2023,3.5598001
India,IND,2015,3.6002002
India,IND,2016,3.7401004
India,IND,2017,3.8637002
India,IND,2018,3.9567
India,IND,2019,4.0836005
India,IND,2020,4.0757003
India,IND,2021,4.1962004
India,IND,2022,4.2571
India,IND,2023,4.3223
Indonesia,IDN,2015,5.3588
Indonesia,IDN,2016,5.0973
Indonesia,IDN,2017,5.0690002
Indonesia,IDN,2018,5.2031
Indonesia,IDN,2019,5.1137004
Indonesia,IDN,2020,5.1279
Indonesia,IDN,2021,5.2263002
Indonesia,IDN,2022,5.2378
Indonesia,IDN,2023,5.2852006
Iran,IRN,2015,4.4299
Iran,IRN,2016,4.9008
Iran,IRN,2017,5.3659
Iran,IRN,2018,4.9862003
Iran,IRN,2019,4.9566
Iran,IRN,2020,5.3348002
Iran,IRN,2021,4.6660004
Iran,IRN,2022,4.5846004
Iran,IRN,2023,4.7998
Iraq,IRQ,2015,4.4776
Iraq,IRQ,2016,4.8056
Iraq,IRQ,2017,4.8975
Iraq,IRQ,2018,3.3556004
Iraq,IRQ,2019,4.5014
Iraq,IRQ,2020,4.5688
Iraq,IRQ,2021,4.3922005
Iraq,IRQ,2022,3.0313003
Iraq,IRQ,2023,3.6296003
Italy,ITA,2015,6.6785
Italy,ITA,2016,6.7797003
Italy,ITA,2017,6.8253
Italy,ITA,2018,6.7687006
Italy,ITA,2019,6.7837005
Italy,ITA,2020,6.6316004
Italy,ITA,2021,6.4275002
Italy,ITA,2022,5.6632004
Italy,ITA,2023,6.5575004
Jamaica,JAM,2015,4.5
Jamaica,JAM,2016,4.5333
Jamaica,JAM,2017,1
Jamaica,JAM,2019,1
Japan,JPN,2015,6.8754
Japan,JPN,2016,6.9643
Japan,JPN,2017,6.9216003
Japan,JPN,2018,6.8413
Japan,JPN,2019,6.8345003
Japan,JPN,2020,6.8315005
Japan,JPN,2021,6.9876003
Japan,JPN,2022,6.9790006
Japan,JPN,2023,6.8565
Kazakhstan,KAZ,2015,4.2756004
Kazakhstan,KAZ,2016,4.748
Kazakhstan,KAZ,2017,4.6841
Kazakhstan,KAZ,2018,4.7590003
Kazakhstan,KAZ,2019,5.4983
Kazakhstan,KAZ,2020,5.4438
Kazakhstan,KAZ,2021,5.2132006
Kazakhstan,KAZ,2022,4.9058
Kazakhstan,KAZ,2023,4.8514
Kenya,KEN,2015,3.9566002
Kenya,KEN,2016,3.4601002
Kenya,KEN,2017,2.6717
Kenya,KEN,2018,4.3367004
Kenya,KEN,2019,6.4255004
Kenya,KEN,2020,6.3973002
Kenya,KEN,2021,5.8074
Kenya,KEN,2022,4.3452005
Kenya,KEN,2023,5.8826003
Kyrgyzstan,KGZ,2015,3.5081003
Kyrgyzstan,KGZ,2016,3.5185
Kyrgyzstan,KGZ,2017,3.5669
Kyrgyzstan,KGZ,2018,3.5945
Kyrgyzstan,KGZ,2019,3.6464
Kyrgyzstan,KGZ,2020,3.7288003
Kyrgyzstan,KGZ,2021,3.7357001
Kyrgyzstan,KGZ,2022,3.8027
Kyrgyzstan,KGZ,2023,3.9675002
Land Locked Developing Countries (FAO),NA,2015,3.4318001
Land Locked Developing Countries (FAO),NA,2016,3.5157
Land Locked Developing Countries (FAO),NA,2017,3.5622
Land Locked Developing Countries (FAO),NA,2018,3.5067
Land Locked Developing Countries (FAO),NA,2019,3.5654001
Land Locked Developing Countries (FAO),NA,2020,3.4808002
Land Locked Developing Countries (FAO),NA,2021,3.295
Land Locked Developing Countries (FAO),NA,2022,3.4797
Land Locked Developing Countries (FAO),NA,2023,3.6022
Laos,LAO,2015,4.2501
Laos,LAO,2016,4.2625003
Laos,LAO,2017,4.2251005
Laos,LAO,2018,4.2264
Laos,LAO,2019,4.1548
Laos,LAO,2020,3.8181002
Laos,LAO,2021,4.0719
Laos,LAO,2022,4.3935003
Laos,LAO,2023,4.3769
Least Developed Countries (FAO),NA,2015,3.5205002
Least Developed Countries (FAO),NA,2016,3.4970002
Least Developed Countries (FAO),NA,2017,3.5255
Least Developed Countries (FAO),NA,2018,3.5399
Least Developed Countries (FAO),NA,2019,3.5863001
Least Developed Countries (FAO),NA,2020,3.6316004
Least Developed Countries (FAO),NA,2021,3.63
Least Developed Countries (FAO),NA,2022,3.6656003
Least Developed Countries (FAO),NA,2023,3.6275
Liberia,LBR,2015,1.1291001
Liberia,LBR,2016,1.0732
Liberia,LBR,2017,1.0595001
Liberia,LBR,2018,1.0836
Liberia,LBR,2019,1.1282
Liberia,LBR,2020,1.1481
Liberia,LBR,2021,1.0519
Liberia,LBR,2022,1.1206
Liberia,LBR,2023,1.0675
Low Income Food Deficit Countries (FAO),NA,2015,2.2703001
Low Income Food Deficit Countries (FAO),NA,2016,2.3727
Low Income Food Deficit Countries (FAO),NA,2017,2.2798002
Low Income Food Deficit Countries (FAO),NA,2018,2.3008
Low Income Food Deficit Countries (FAO),NA,2019,2.4845002
Low Income Food Deficit Countries (FAO),NA,2020,2.5437
Low Income Food Deficit Countries (FAO),NA,2021,2.4833002
Low Income Food Deficit Countries (FAO),NA,2022,2.5016003000000002
Low Income Food Deficit Countries (FAO),NA,2023,2.3630002
Low-income countries,NA,2015,2.1538289
Low-income countries,NA,2016,2.1737554
Low-income countries,NA,2017,2.1189888
Low-income countries,NA,2018,1.9631652
Low-income countries,NA,2019,2.206619
Low-income countries,NA,2020,2.2127864
Low-income countries,NA,2021,2.2344356
Low-income countries,NA,2022,2.2451994
Low-income countries,NA,2023,2.0156398
Lower-middle-income countries,NA,2015,3.8315125
Lower-middle-income countries,NA,2016,3.8824232
Lower-middle-income countries,NA,2017,3.9508815
Lower-middle-income countries,NA,2018,4.0306816
Lower-middle-income countries,NA,2019,4.1085224
Lower-middle-income countries,NA,2020,4.1187406
Lower-middle-income countries,NA,2021,4.18104
Lower-middle-income countries,NA,2022,4.1840816
Lower-middle-income countries,NA,2023,4.278925
Madagascar,MDG,2015,3.2925003
Madagascar,MDG,2016,3.0192
Madagascar,MDG,2017,2.8857
Madagascar,MDG,2018,2.723
Madagascar,MDG,2019,2.4432
Madagascar,MDG,2020,2.5248
Madagascar,MDG,2021,2.8567002
Madagascar,MDG,2022,3.0908003
Madagascar,MDG,2023,2.4719
Malawi,MWI,2015,1.6946001
Malawi,MWI,2016,1.5604001
Malawi,MWI,2017,1.8662001
Malawi,MWI,2018,1.7557
Malawi,MWI,2019,1.8807
Malawi,MWI,2020,1.9989002
Malawi,MWI,2021,2.0395
Malawi,MWI,2022,1.9396001
Malawi,MWI,2023,1.5714
Malaysia,MYS,2015,4.0223002
Malaysia,MYS,2016,3.9775002
Malaysia,MYS,2017,3.7496002
Malaysia,MYS,2018,3.7704
Malaysia,MYS,2019,3.5009
Malaysia,MYS,2020,3.6538002
Malaysia,MYS,2021,3.7683003
Malaysia,MYS,2022,3.5766003
Malaysia,MYS,2023,3.5241003
Mali,MLI,2015,3.0586002
Mali,MLI,2016,3.3318002
Mali,MLI,2017,3.5260003
Mali,MLI,2018,3.2671003
Mali,MLI,2019,3.4568002
Mali,MLI,2020,3.3517
Mali,MLI,2021,2.7691002
Mali,MLI,2022,3.2256002
Mali,MLI,2023,3.334
Mauritania,MRT,2015,4.9666004
Mauritania,MRT,2016,5.6557007
Mauritania,MRT,2017,5.5638
Mauritania,MRT,2018,5.1369
Mauritania,MRT,2019,3.9612002
Mauritania,MRT,2020,4.2775
Mauritania,MRT,2021,5.3955
Mauritania,MRT,2022,5.5586004
Mauritania,MRT,2023,5.3279
Mauritius,MUS,2015,1.9324001
Mauritius,MUS,2016,2.1863
Mauritius,MUS,2017,2.8571002
Mauritius,MUS,2018,1.4615
Mauritius,MUS,2019,3.5000002
Melanesia,OWID_MNS,2015,2.4934
Melanesia,OWID_MNS,2016,2.5997
Melanesia,OWID_MNS,2017,2.5870001
Melanesia,OWID_MNS,2018,2.5363002
Melanesia,OWID_MNS,2019,2.7110002
Melanesia,OWID_MNS,2020,2.9646003
Melanesia,OWID_MNS,2021,3.1685002
Melanesia,OWID_MNS,2022,3.2453003
Melanesia,OWID_MNS,2023,2.8786001
Mexico,MEX,2015,5.8079
Mexico,MEX,2016,6.1346
Mexico,MEX,2017,6.3900003
Mexico,MEX,2018,6.2848
Mexico,MEX,2019,6.3662004
Mexico,MEX,2020,6.2107005
Mexico,MEX,2021,6.3813
Mexico,MEX,2022,6.5001006
Mexico,MEX,2023,6.8705006
Micronesia (FAO),NA,2015,1.7726
Micronesia (FAO),NA,2016,1.8097
Micronesia (FAO),NA,2017,1.8408002
Micronesia (FAO),NA,2018,1.8682001
Micronesia (FAO),NA,2019,1.8855001
Micronesia (FAO),NA,2020,1.8429002
Micronesia (FAO),NA,2021,1.8496001
Micronesia (FAO),NA,2022,1.8428001
Micronesia (FAO),NA,2023,1.8276001
Micronesia (country),FSM,2015,1.7726
Micronesia (country),FSM,2016,1.8097
Micronesia (country),FSM,2017,1.8408002
Micronesia (country),FSM,2018,1.8682001
Micronesia (country),FSM,2019,1.8855001
Micronesia (country),FSM,2020,1.8429002
Micronesia (country),FSM,2021,1.8496001
Micronesia (country),FSM,2022,1.8428001
Micronesia (country),FSM,2023,1.8276001
Middle Africa (FAO),NA,2015,0.89720005
Middle Africa (FAO),NA,2016,0.9858
Middle Africa (FAO),NA,2017,0.99850005
Middle Africa (FAO),NA,2018,1.0799
Middle Africa (FAO),NA,2019,1.1246
Middle Africa (FAO),NA,2020,1.2316
Middle Africa (FAO),NA,2021,1.2413001
Middle Africa (FAO),NA,2022,1.0561
Middle Africa (FAO),NA,2023,1.0769001
Morocco,MAR,2015,7.6173
Morocco,MAR,2016,7.0881004
Morocco,MAR,2017,7.2005005
Morocco,MAR,2018,7.7910004
Morocco,MAR,2019,8.1021
Morocco,MAR,2020,11.3511
Morocco,MAR,2021,6.7374
Morocco,MAR,2022,7.7706003
Morocco,MAR,2023,8.0009
Mozambique,MOZ,2015,0.55020005
Mozambique,MOZ,2016,0.49060002
Mozambique,MOZ,2017,0.5429
Mozambique,MOZ,2018,0.52750003
Mozambique,MOZ,2019,0.4864
Mozambique,MOZ,2020,0.6175
Mozambique,MOZ,2021,0.9175
Mozambique,MOZ,2022,0.9620001
Mozambique,MOZ,2023,0.44270003
Myanmar,MMR,2015,3.9339
Myanmar,MMR,2016,3.8794
Myanmar,MMR,2017,3.8597002
Myanmar,MMR,2018,3.9187002
Myanmar,MMR,2019,3.8566003
Myanmar,MMR,2020,3.8652
Myanmar,MMR,2021,3.8957002
Myanmar,MMR,2022,3.9467
Myanmar,MMR,2023,3.9683003
Nepal,NPL,2015,3.1543002
Nepal,NPL,2016,3.3690002
Nepal,NPL,2017,3.5058002
Nepal,NPL,2018,3.7607002
Nepal,NPL,2019,3.8048003
Nepal,NPL,2020,3.8153002
Nepal,NPL,2021,3.4728003
Nepal,NPL,2022,3.7869
Nepal,NPL,2023,3.9779
Net Food Importing Developing Countries (FAO),NA,2015,3.6665
Net Food Importing Developing Countries (FAO),NA,2016,3.6504002
Net Food Importing Developing Countries (FAO),NA,2017,3.6484
Net Food Importing Developing Countries (FAO),NA,2018,3.6529
Net Food Importing Developing Countries (FAO),NA,2019,3.7300003
Net Food Importing Developing Countries (FAO),NA,2020,3.7984002
Net Food Importing Developing Countries (FAO),NA,2021,3.7919002
Net Food Importing Developing Countries (FAO),NA,2022,3.7510002
Net Food Importing Developing Countries (FAO),NA,2023,3.7877002
Nicaragua,NIC,2015,6.6964
Nicaragua,NIC,2016,6.2456
Nicaragua,NIC,2017,6.2241006
Nicaragua,NIC,2018,6.28
Nicaragua,NIC,2019,6.3364
Nicaragua,NIC,2020,6.4464
Nicaragua,NIC,2021,6.3477006
Nicaragua,NIC,2022,6.3736005
Nicaragua,NIC,2023,6.0233
Niger,NER,2015,4.3427005
Niger,NER,2016,4.4407005
Niger,NER,2017,4.7318
Niger,NER,2018,3.3917
Niger,NER,2019,4.5537004
Niger,NER,2020,4.6146
Niger,NER,2021,4.5787005
Niger,NER,2022,4.5832005
Niger,NER,2023,4.7533
Nigeria,NGA,2015,2.0742002
Nigeria,NGA,2016,2.0037
Nigeria,NGA,2017,2.081
Nigeria,NGA,2018,2.0670002
Nigeria,NGA,2019,2.0441
Nigeria,NGA,2020,1.9479002
Nigeria,NGA,2021,1.9310001
Nigeria,NGA,2022,1.8563001
Nigeria,NGA,2023,1.9740001
North America,NA,2015,6.9129663
North America,NA,2016,6.85093
North America,NA,2017,6.8559484
North America,NA,2018,6.787106
North America,NA,2019,6.90478
North America,NA,2020,7.212099
North America,NA,2021,7.1783886
North America,NA,2022,6.8619056
North America,NA,2023,7.321333
North Korea,PRK,2015,4.1831
North Korea,PRK,2016,5.4119
North Korea,PRK,2017,5.0158
North Korea,PRK,2018,4.4277005
North Korea,PRK,2019,6.0186005
North Korea,PRK,2020,4.493
North Korea,PRK,2021,4.044
North Korea,PRK,2022,4.658
North Korea,PRK,2023,4.597
North Macedonia,MKD,2015,6.1238003
North Macedonia,MKD,2016,4.919
North Macedonia,MKD,2017,5.2169003
North Macedonia,MKD,2018,6.1241
North Macedonia,MKD,2019,6.1126003
North Macedonia,MKD,2020,6.1435003
North Macedonia,MKD,2021,6.0951004
North Macedonia,MKD,2022,6.0954003
North Macedonia,MKD,2023,6.3242006
Northern Africa (FAO),NA,2015,9.3561
Northern Africa (FAO),NA,2016,9.2618
Northern Africa (FAO),NA,2017,8.8946
Northern Africa (FAO),NA,2018,8.4897
Northern Africa (FAO),NA,2019,8.653501
Northern Africa (FAO),NA,2020,9.518201
Northern Africa (FAO),NA,2021,9.018701
Northern Africa (FAO),NA,2022,8.829901
Northern Africa (FAO),NA,2023,8.6735
Northern America (FAO),NA,2015,8.372201
Northern America (FAO),NA,2016,8.112101
Northern America (FAO),NA,2017,8.4147005
Northern America (FAO),NA,2018,8.6213
Northern America (FAO),NA,2019,8.375901
Northern America (FAO),NA,2020,8.5401
Northern America (FAO),NA,2021,8.6416
Northern America (FAO),NA,2022,8.277801
Northern America (FAO),NA,2023,8.572801
Oceania,NA,2015,9.499635
Oceania,NA,2016,9.110798
Oceania,NA,2017,9.40517
Oceania,NA,2018,9.869066
Oceania,NA,2019,6.7258697
Oceania,NA,2020,6.750592
Oceania,NA,2021,8.813834
Oceania,NA,2022,10.450901
